,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
new_indoor/images/Cone_2.jpg,36,48,37,42,39,35,41.0,30.0,43.0,30.0,44,35,45,43,45,48
new_indoor/images/Cone_30.jpg,36,49,37,43,38,34,39.0,26.0,42.0,26.0,44,34,45,43,46,50
new_indoor/images/Cone_47.jpg,33,48,37,41,42,32,46.0,27.0,49.0,28.0,48,34,48,44,47,52
new_indoor/images/Cone_26.jpg,37,48,38,43,40,37,41.0,32.0,43.0,32.0,43,37,44,43,44,48
new_indoor/images/Cone_41.jpg,35,52,37,42,38,33,41.0,24.0,45.0,24.0,46,33,48,43,49,52
new_indoor/images/Cone_34.jpg,31,56,33,44,35,30,36.0,17.0,42.0,17.0,44,30,48,43,50,56
new_indoor/images/Cone_37.jpg,35,49,37,41,40,30,44.0,21.0,50.0,22.0,49,32,50,43,48,53
new_indoor/images/Cone_38.jpg,35,52,37,42,40,31,42.0,20.0,49.0,20.0,49,31,51,44,50,56
new_indoor/images/Cone_6.jpg,34,50,37,43,39,33,41.0,26.0,44.0,26.0,44,34,45,44,46,52
new_indoor/images/Cone_3.jpg,37,48,39,43,41,37,43.0,32.0,45.0,33.0,45,37,45,44,45,50
new_indoor/images/Cone_24.jpg,37,46,38,41,40,33,41.0,27.0,44.0,27.0,44,33,46,41,46,47
new_indoor/images/Cone_43.jpg,35,51,37,43,39,32,41.0,24.0,46.0,24.0,46,32,48,43,48,52
new_indoor/images/Cone_1.jpg,36,46,38,41,39,35,41.0,30.0,44.0,30.0,44,35,44,42,45,47
new_indoor/images/Cone_11.jpg,33,54,35,43,38,31,40.0,22.0,45.0,21.0,46,31,48,44,49,54
new_indoor/images/Cone_28.jpg,37,47,37,42,39,36,41.0,32.0,43.0,32.0,43,36,44,42,44,48
new_indoor/images/Cone_0.jpg,32,52,37,41,41,30,43.0,20.0,48.0,21.0,49,31,50,44,50,55
new_indoor/images/Cone_5.jpg,36,49,38,42,41,33,45.0,26.0,48.0,26.0,47,34,47,44,47,52
new_indoor/images/Cone_4.jpg,34,48,35,42,37,33,38.0,26.0,42.0,26.0,43,32,44,42,45,49
new_indoor/images/Cone_14.jpg,35,49,35,43,35,35,36.0,28.0,39.0,28.0,41,34,43,41,45,47
new_indoor/images/Cone_22.jpg,36,46,36,40,39,34,40.0,27.0,43.0,27.0,43,33,44,40,44,47
new_indoor/images/Cone_8.jpg,27,60,30,49,30,29,32.0,11.0,42.0,10.0,44,27,48,45,53,61
new_indoor/images/Cone_7.jpg,34,52,36,43,38,31,40.0,21.0,45.0,20.0,46,30,48,43,48,53
new_indoor/images/Cone_27.jpg,36,47,37,42,38,34,40.0,29.0,43.0,29.0,43,35,44,42,44,48
new_indoor/images/Cone_31.jpg,33,50,35,41,37,32,38.0,23.0,43.0,23.0,44,32,45,42,46,50
new_indoor/images/Cone_13.jpg,37,47,38,42,40,35,41.0,30.0,44.0,30.0,45,34,46,42,46,47
new_rain_1/images/Cone_294.jpg,24,63,24,46,24,28,24.0,9.0,33.0,7.0,39,25,45,41,52,56
new_rain_1/images/Cone_199.jpg,27,62,27,45,26,28,26.0,11.0,34.0,9.0,40,25,46,40,53,54
new_rain_1/images/Cone_86.jpg,32,51,32,41,31,30,30.0,18.0,36.0,16.0,40,28,45,37,50,46
new_rain_1/images/Cone_364.jpg,29,60,28,46,28,32,28.0,15.0,34.0,14.0,40,29,45,41,51,55
new_rain_1/images/Cone_359.jpg,33,52,34,43,34,32,35.0,25.0,40.0,25.0,43,31,46,42,48,49
new_rain_1/images/Cone_151.jpg,28,71,28,58,28,46,29.0,31.0,36.0,30.0,41,44,44,55,49,68
new_rain_1/images/Cone_413.jpg,32,48,37,40,41,32,45.0,22.0,50.0,24.0,49,35,48,43,48,53
new_rain_1/images/Cone_416.jpg,34,47,36,42,38,33,40.0,26.0,44.0,27.0,46,33,46,43,47,49
new_rain_1/images/Cone_223.jpg,30,53,30,43,29,30,29.0,19.0,34.0,18.0,38,28,44,38,50,46
new_rain_1/images/Cone_29.jpg,36,45,37,40,40,33,43.0,28.0,46.0,29.0,46,34,46,41,46,47
new_rain_1/images/Cone_107.jpg,24,66,24,45,24,23,23.0,2.0,,,42,20,49,41,58,58
new_rain_1/images/Cone_143.jpg,36,52,36,45,36,38,36.0,30.0,39.0,29.0,42,36,45,42,47,49
new_rain_1/images/Cone_380.jpg,30,69,29,57,29,45,28.0,32.0,35.0,30.0,40,43,44,52,49,64
new_rain_1/images/Cone_373.jpg,33,47,35,41,39,32,42.0,22.0,47.0,23.0,47,33,48,42,48,51
new_rain_1/images/Cone_326.jpg,28,57,30,44,30,28,31.0,15.0,40.0,14.0,44,27,47,41,52,54
new_rain_1/images/Cone_124.jpg,26,62,25,46,25,28,25.0,10.0,33.0,9.0,40,25,46,42,53,56
new_rain_1/images/Cone_85.jpg,29,54,30,42,32,29,35.0,17.0,40.0,16.0,43,29,47,42,49,53
new_rain_1/images/Cone_156.jpg,34,55,34,52,34,31,35.0,23.0,38.0,22.0,41,30,47,49,49,53
new_rain_1/images/Cone_422.jpg,31,52,35,42,39,31,43.0,18.0,48.0,19.0,49,33,50,44,51,55
new_rain_1/images/Cone_263.jpg,29,55,34,43,38,31,42.0,17.0,48.0,18.0,49,32,50,45,51,60
new_rain_1/images/Cone_195.jpg,30,56,30,43,29,30,30.0,43.0,34.0,20.0,39,27,46,40,50,49
new_rain_1/images/Cone_252.jpg,23,66,24,45,24,22,25.0,1.0,,,43,19,51,40,57,57
new_rain_1/images/Cone_121.jpg,33,53,33,45,34,36,34.0,26.0,39.0,26.0,42,35,44,43,48,51
new_rain_1/images/Cone_341.jpg,30,55,32,44,34,33,35.0,21.0,40.0,20.0,43,33,45,43,48,53
new_rain_1/images/Cone_234.jpg,30,54,30,44,30,32,29.0,20.0,34.0,19.0,39,30,44,40,49,49
new_rain_1/images/Cone_355.jpg,26,61,28,44,30,26,32.0,10.0,39.0,9.0,44,25,48,42,52,58
new_rain_1/images/Cone_307.jpg,23,69,22,46,22,24,21.0,1.0,,,42,20,50,39,58,59
new_rain_1/images/Cone_362.jpg,30,54,30,45,29,33,27.0,22.0,32.0,20.0,39,29,43,40,49,49
new_rain_1/images/Cone_214.jpg,33,53,34,44,34,35,35.0,24.0,40.0,23.0,43,34,46,42,48,51
new_rain_1/images/Cone_376.jpg,34,47,38,38,43,27,47.0,19.0,52.0,20.0,52,31,51,43,51,55
new_rain_1/images/Cone_129.jpg,32,56,31,45,31,33,30.0,20.0,35.0,19.0,40,31,45,41,50,52
new_rain_1/images/Cone_350.jpg,35,50,36,45,36,39,37.0,33.0,40.0,33.0,42,38,43,44,44,50
new_rain_1/images/Cone_166.jpg,32,49,33,42,36,31,38.0,23.0,43.0,24.0,45,32,46,42,48,51
new_rain_1/images/Cone_386.jpg,26,60,30,43,34,25,37.0,9.0,47.0,9.0,50,27,52,45,52,62
new_rain_1/images/Cone_283.jpg,32,49,35,41,38,33,40.0,24.0,45.0,24.0,46,34,46,42,48,52
new_rain_1/images/Cone_99.jpg,29,56,28,45,28,30,27.0,16.0,35.0,14.0,40,26,46,40,51,51
new_rain_1/images/Cone_7.jpg,31,52,32,42,34,29,36.0,17.0,41.0,17.0,45,28,47,41,49,52
new_rain_1/images/Cone_270.jpg,30,52,36,39,44,24,51.0,11.0,58.0,13.0,56,29,53,46,53,60
new_rain_1/images/Cone_157.jpg,30,57,33,43,36,30,38.0,16.0,46.0,16.0,48,31,50,43,53,58
new_rain_1/images/Cone_335.jpg,27,58,33,40,38,24,44.0,5.0,53.0,6.0,54,27,56,45,56,63
new_rain_1/images/Cone_233.jpg,36,49,37,44,37,40,37.0,34.0,40.0,34.0,42,39,43,44,45,48
new_rain_1/images/Cone_327.jpg,27,53,30,41,35,26,38.0,12.0,48.0,13.0,48,27,50,42,52,57
new_rain_1/images/Cone_75.jpg,24,65,26,48,25,27,26.0,4.0,36.0,3.0,43,24,48,42,56,60
new_rain_1/images/Cone_400.jpg,31,53,32,40,33,30,34.0,18.0,40.0,18.0,43,28,45,39,49,49
new_rain_1/images/Cone_321.jpg,29,59,30,44,32,30,35.0,13.0,42.0,13.0,46,29,49,42,53,56
new_rain_1/images/Cone_26.jpg,33,50,35,40,38,28,42.0,19.0,47.0,20.0,48,30,50,42,51,52
new_rain_1/images/Cone_419.jpg,33,43,36,39,40,30,43.0,23.0,47.0,24.0,47,33,46,42,45,49
new_rain_1/images/Cone_74.jpg,35,52,34,43,34,34,33.0,23.0,37.0,23.0,41,32,45,40,48,47
new_rain_1/images/Cone_28.jpg,35,48,36,42,38,36,40.0,29.0,44.0,30.0,44,37,44,42,45,49
new_rain_1/images/Cone_398.jpg,28,58,28,44,27,30,27.0,16.0,34.0,15.0,39,26,45,41,50,51
new_rain_1/images/Cone_289.jpg,27,61,26,45,26,29,25.0,12.0,33.0,10.0,40,26,45,40,52,55
new_rain_1/images/Cone_34.jpg,30,59,32,44,34,30,35.0,15.0,42.0,14.0,45,30,48,43,53,57
new_rain_1/images/Cone_258.jpg,35,47,38,39,41,32,44.0,24.0,49.0,25.0,48,34,48,42,49,49
new_rain_1/images/Cone_90.jpg,32,53,32,43,32,32,31.0,20.0,36.0,18.0,41,29,46,39,49,48
new_rain_1/images/Cone_206.jpg,32,55,33,44,35,32,35.0,20.0,42.0,19.0,44,32,47,41,51,52
new_rain_1/images/Cone_117.jpg,22,65,23,44,23,26,22.0,3.0,31.0,1.0,40,21,46,38,55,56
new_rain_1/images/Cone_203.jpg,30,53,31,43,30,30,29.0,20.0,34.0,19.0,40,28,45,39,49,48
new_rain_1/images/Cone_325.jpg,36,48,36,43,36,36,37.0,31.0,40.0,30.0,42,35,44,42,44,47
new_rain_1/images/Cone_95.jpg,36,45,37,40,39,32,41.0,26.0,44.0,26.0,45,33,46,40,46,45
new_rain_1/images/Cone_236.jpg,33,54,34,45,35,35,36.0,23.0,41.0,23.0,44,34,46,44,50,54
new_rain_1/images/Cone_15.jpg,32,52,34,42,34,30,36.0,21.0,42.0,21.0,44,30,47,41,50,52
new_rain_1/images/Cone_145.jpg,34,53,34,45,33,39,33.0,30.0,36.0,30.0,39,37,42,42,46,49
new_rain_1/images/Cone_54.jpg,33,51,32,41,32,31,32.0,20.0,36.0,20.0,40,30,44,39,48,46
new_rain_1/images/Cone_122.jpg,31,55,31,43,31,32,30.0,18.0,35.0,17.0,41,29,45,39,50,51
new_rain_1/images/Cone_390.jpg,26,61,29,42,34,24,37.0,6.0,49.0,6.0,51,25,54,44,56,62
new_rain_1/images/Cone_83.jpg,29,55,29,45,29,32,28.0,19.0,34.0,17.0,39,29,44,41,49,50
new_rain_1/images/Cone_238.jpg,35,47,36,41,38,32,40.0,25.0,44.0,25.0,45,33,45,42,48,48
new_rain_1/images/Cone_5.jpg,35,46,37,39,40,30,41.0,23.0,45.0,23.0,46,30,47,39,48,46
new_rain_1/images/Cone_282.jpg,31,62,31,54,32,44,31.0,34.0,36.0,33.0,40,42,43,50,47,59
new_rain_1/images/Cone_264.jpg,30,56,32,44,33,32,33.0,17.0,40.0,17.0,44,31,46,42,51,55
new_rain_1/images/Cone_347.jpg,36,45,38,40,42,32,45.0,26.0,48.0,27.0,48,34,47,42,48,49
new_rain_1/images/Cone_65.jpg,32,53,34,43,36,32,39.0,19.0,44.0,19.0,46,32,49,43,52,54
new_rain_1/images/Cone_159.jpg,22,68,22,46,20,26,19.0,3.0,,,38,21,46,39,57,57
new_rain_1/images/Cone_436.jpg,32,50,37,40,44,26,50.0,13.0,56.0,15.0,56,31,54,45,55,60
new_rain_1/images/Cone_382.jpg,34,50,33,43,33,34,33.0,26.0,37.0,25.0,40,32,43,40,47,47
new_rain_1/images/Cone_141.jpg,34,51,35,43,35,33,37.0,25.0,41.0,25.0,43,33,46,42,48,49
new_rain_1/images/Cone_130.jpg,20,61,30,40,37,19,,,,,58,23,58,44,60,69
new_rain_1/images/Cone_43.jpg,24,58,29,42,32,26,36.0,8.0,44.0,8.0,47,26,50,40,53,57
new_rain_1/images/Cone_81.jpg,28,56,30,43,34,28,36.0,14.0,45.0,13.0,46,28,49,44,51,57
new_rain_1/images/Cone_403.jpg,34,48,37,40,41,30,43.0,23.0,48.0,23.0,49,32,49,43,50,50
new_rain_1/images/Cone_352.jpg,34,47,36,42,40,32,41.0,24.0,46.0,24.0,46,32,48,42,49,50
new_rain_1/images/Cone_330.jpg,29,66,31,57,32,47,33.0,36.0,38.0,35.0,41,46,43,55,47,65
new_rain_1/images/Cone_299.jpg,35,46,37,40,40,30,43.0,23.0,48.0,24.0,48,32,49,41,49,50
new_rain_1/images/Cone_401.jpg,35,48,36,42,39,33,42.0,26.0,46.0,26.0,46,34,47,42,48,49
new_rain_1/images/Cone_420.jpg,32,49,36,41,39,33,43.0,24.0,47.0,25.0,47,35,47,43,48,51
new_rain_1/images/Cone_383.jpg,32,56,32,46,31,36,29.0,23.0,35.0,22.0,40,34,44,42,49,50
new_rain_1/images/Cone_186.jpg,33,52,34,43,34,34,33.0,23.0,38.0,22.0,41,32,45,41,48,49
new_rain_1/images/Cone_316.jpg,39,50,39,40,40,29,41.0,20.0,46.0,20.0,49,29,52,39,55,48
new_rain_1/images/Cone_286.jpg,30,59,31,46,32,32,32.0,18.0,39.0,17.0,42,30,47,42,53,55
new_rain_1/images/Cone_285.jpg,33,54,32,45,33,35,32.0,24.0,38.0,23.0,41,33,45,42,50,50
new_rain_1/images/Cone_331.jpg,32,50,36,40,40,27,44.0,18.0,50.0,19.0,50,30,50,43,51,54
new_rain_1/images/Cone_372.jpg,29,55,29,44,28,30,28.0,17.0,34.0,15.0,40,27,45,40,49,50
new_rain_1/images/Cone_12.jpg,32,47,37,40,40,32,44.0,22.0,49.0,24.0,48,34,47,43,47,52
new_rain_1/images/Cone_94.jpg,33,49,36,43,39,34,42.0,26.0,46.0,27.0,45,36,46,43,47,52
new_rain_1/images/Cone_217.jpg,22,69,22,47,22,24,21.0,1.0,,,41,21,49,41,58,60
new_rain_1/images/Cone_351.jpg,36,47,38,42,41,33,43.0,27.0,47.0,27.0,47,35,47,43,47,50
new_rain_1/images/Cone_101.jpg,32,46,38,38,42,29,47.0,20.0,50.0,21.0,50,32,49,42,50,52
new_rain_1/images/Cone_115.jpg,30,58,30,46,29,34,28.0,20.0,34.0,19.0,40,31,45,41,50,53
new_rain_1/images/Cone_243.jpg,34,48,37,40,41,31,44.0,23.0,49.0,23.0,48,34,48,43,48,52
new_rain_1/images/Cone_250.jpg,33,50,36,42,39,34,43.0,26.0,47.0,26.0,47,36,47,45,47,53
new_rain_1/images/Cone_57.jpg,29,59,28,44,26,29,25.0,13.0,32.0,11.0,39,25,45,38,51,50
new_rain_1/images/Cone_210.jpg,29,59,30,45,29,31,29.0,17.0,35.0,15.0,41,28,46,41,52,53
new_rain_1/images/Cone_277.jpg,32,51,34,42,37,33,39.0,22.0,45.0,22.0,46,34,46,43,48,53
new_rain_1/images/Cone_64.jpg,31,48,35,41,38,28,42.0,17.0,47.0,18.0,48,30,49,42,49,52
new_rain_1/images/Cone_33.jpg,36,47,38,40,42,33,44.0,28.0,47.0,28.0,48,34,47,42,46,50
new_rain_1/images/Cone_385.jpg,28,62,28,46,28,32,28.0,16.0,35.0,14.0,41,29,45,41,52,56
new_rain_1/images/Cone_322.jpg,31,56,32,45,32,34,32.0,22.0,38.0,21.0,43,33,46,42,49,53
new_rain_1/images/Cone_38.jpg,32,53,34,43,36,34,38.0,22.0,44.0,22.0,46,34,48,43,50,53
new_rain_1/images/Cone_211.jpg,34,46,38,38,42,30,46.0,21.0,50.0,22.0,50,32,49,42,51,53
new_rain_1/images/Cone_196.jpg,24,64,25,46,25,28,25.0,8.0,34.0,6.0,41,25,46,41,55,57
new_rain_1/images/Cone_6.jpg,34,49,37,44,39,39,41.0,34.0,44.0,34.0,45,40,44,46,44,51
new_rain_1/images/Cone_68.jpg,36,47,37,41,38,33,38.0,26.0,43.0,25.0,44,34,45,40,46,47
new_rain_1/images/Cone_297.jpg,24,66,25,46,24,28,24.0,8.0,32.0,6.0,40,26,47,42,55,58
new_rain_1/images/Cone_302.jpg,24,63,24,47,23,26,24.0,63.0,33.0,3.0,40,21,48,40,55,57
new_rain_1/images/Cone_248.jpg,30,56,33,42,36,25,38.0,11.0,47.0,11.0,50,27,53,43,55,55
new_rain_1/images/Cone_113.jpg,25,64,24,45,24,27,24.0,7.0,33.0,5.0,40,24,47,40,53,56
new_rain_1/images/Cone_1.jpg,36,47,36,40,37,31,39.0,25.0,43.0,25.0,45,31,47,40,48,46
new_rain_1/images/Cone_160.jpg,32,56,32,44,33,32,34.0,20.0,41.0,19.0,44,31,47,42,51,53
new_rain_1/images/Cone_182.jpg,32,52,35,42,37,32,40.0,20.0,46.0,20.0,47,33,49,43,50,54
new_rain_1/images/Cone_37.jpg,31,44,36,38,42,29,46.0,22.0,51.0,23.0,50,32,49,42,49,51
new_rain_1/images/Cone_333.jpg,28,59,28,45,27,30,26.0,12.0,34.0,11.0,40,27,45,39,52,54
new_rain_1/images/Cone_8.jpg,32,50,35,41,38,29,41.0,19.0,46.0,19.0,48,30,48,42,49,52
new_rain_1/images/Cone_198.jpg,30,53,31,41,34,28,35.0,14.0,44.0,14.0,46,28,48,41,51,53
new_rain_1/images/Cone_150.jpg,34,53,36,44,38,33,39.0,22.0,45.0,22.0,47,34,48,43,50,53
new_rain_1/images/Cone_179.jpg,32,53,34,42,37,32,40.0,22.0,44.0,22.0,45,32,47,42,49,53
new_rain_1/images/Cone_278.jpg,34,49,36,41,39,33,42.0,23.0,47.0,24.0,47,34,47,43,48,51
new_rain_1/images/Cone_392.jpg,33,54,32,44,31,34,30.0,23.0,36.0,21.0,40,32,44,41,49,51
new_rain_1/images/Cone_46.jpg,34,45,38,39,41,30,45.0,22.0,49.0,23.0,49,32,49,42,48,50
new_rain_1/images/Cone_93.jpg,31,54,33,44,34,33,35.0,21.0,40.0,21.0,43,33,46,42,49,53
new_rain_1/images/Cone_353.jpg,32,52,35,42,38,33,41.0,21.0,46.0,22.0,47,34,47,43,49,54
new_rain_1/images/Cone_149.jpg,35,50,36,42,36,34,37.0,25.0,42.0,25.0,44,34,45,41,48,49
new_rain_1/images/Cone_50.jpg,25,57,34,40,41,22,48.0,5.0,56.0,6.0,57,26,57,46,57,64
new_rain_1/images/Cone_55.jpg,37,46,38,41,42,34,43.0,27.0,47.0,28.0,46,34,47,42,47,47
new_rain_1/images/Cone_247.jpg,24,57,33,39,41,20,48.0,1.0,58.0,3.0,58,24,57,46,58,66
new_rain_1/images/Cone_87.jpg,30,55,32,44,33,34,34.0,21.0,40.0,20.0,44,33,46,43,49,53
new_rain_1/images/Cone_324.jpg,37,48,37,44,37,38,38.0,34.0,40.0,34.0,42,38,43,43,43,47
new_rain_1/images/Cone_41.jpg,30,47,38,37,45,26,50.0,15.0,58.0,17.0,56,31,53,44,52,56
new_rain_1/images/Cone_62.jpg,35,47,38,41,41,32,43.0,23.0,47.0,24.0,48,33,48,44,48,51
new_rain_1/images/Cone_279.jpg,34,49,34,41,35,31,36.0,23.0,40.0,22.0,43,30,45,40,48,48
new_rain_1/images/Cone_405.jpg,36,43,39,36,42,28,45.0,22.0,48.0,22.0,48,31,48,38,48,47
new_rain_1/images/Cone_246.jpg,28,53,37,37,46,22,55.0,3.0,65.0,6.0,61,28,58,46,56,66
new_rain_1/images/Cone_17.jpg,33,49,36,42,39,35,42.0,27.0,46.0,28.0,46,37,46,45,46,53
new_rain_1/images/Cone_53.jpg,29,55,34,42,37,30,42.0,16.0,49.0,16.0,49,33,50,46,51,58
new_rain_1/images/Cone_126.jpg,34,52,35,43,35,35,35.0,26.0,39.0,25.0,42,34,45,42,48,50
new_rain_1/images/Cone_431.jpg,35,48,38,41,42,31,45.0,23.0,50.0,24.0,50,33,50,44,50,53
new_rain_1/images/Cone_296.jpg,30,55,30,43,30,30,29.0,17.0,36.0,15.0,40,27,46,38,51,48
new_rain_1/images/Cone_235.jpg,29,60,29,45,29,32,29.0,16.0,36.0,14.0,41,30,45,43,51,55
new_rain_1/images/Cone_119.jpg,32,51,32,43,32,32,33.0,23.0,38.0,22.0,42,31,45,41,47,48
new_rain_1/images/Cone_384.jpg,21,70,21,45,21,23,21.0,1.0,,,41,19,49,39,58,61
new_rain_1/images/Cone_312.jpg,33,52,34,44,34,35,34.0,26.0,39.0,25.0,41,34,44,42,47,50
new_rain_1/images/Cone_313.jpg,28,60,28,45,27,30,26.0,13.0,34.0,12.0,39,27,45,41,52,55
new_rain_1/images/Cone_365.jpg,32,52,32,43,33,31,35.0,20.0,39.0,20.0,43,30,46,41,48,49
new_rain_1/images/Cone_309.jpg,26,57,27,44,26,28,26.0,13.0,35.0,13.0,38,26,45,40,50,52
new_rain_1/images/Cone_244.jpg,20,71,20,48,18,22,17.0,1.0,,,38,18,48,39,57,56
new_rain_1/images/Cone_414.jpg,31,49,36,40,40,30,44.0,18.0,50.0,19.0,50,32,49,42,51,55
new_rain_1/images/Cone_280.jpg,34,47,37,42,41,32,45.0,25.0,49.0,26.0,48,34,47,44,47,52
new_rain_1/images/Cone_239.jpg,29,57,28,44,27,29,27.0,16.0,34.0,14.0,39,27,45,39,51,50
new_rain_1/images/Cone_164.jpg,32,47,33,40,34,34,34.0,27.0,37.0,26.0,40,33,42,39,44,46
new_rain_1/images/Cone_377.jpg,25,64,25,45,24,25,23.0,5.0,33.0,2.0,40,20,48,39,56,57
new_rain_1/images/Cone_171.jpg,39,47,39,41,39,34,40.0,30.0,43.0,29.0,45,34,46,41,46,46
new_rain_1/images/Cone_367.jpg,33,53,32,43,31,32,30.0,20.0,35.0,19.0,40,29,44,39,49,47
new_rain_1/images/Cone_241.jpg,34,53,34,44,34,35,33.0,25.0,38.0,25.0,42,34,45,42,47,50
new_rain_1/images/Cone_256.jpg,34,47,36,40,38,31,41.0,25.0,45.0,26.0,46,32,47,42,48,49
new_rain_1/images/Cone_253.jpg,23,58,30,40,37,20,,,,,55,24,56,45,57,65
new_rain_1/images/Cone_304.jpg,25,65,25,46,24,28,23.0,7.0,32.0,6.0,39,24,47,40,53,56
new_rain_1/images/Cone_82.jpg,22,9,23,46,22,29,22.0,9.0,30.0,8.0,38,25,42,40,49,54
new_rain_1/images/Cone_200.jpg,30,56,32,44,34,33,35.0,20.0,41.0,20.0,44,32,47,43,50,55
new_rain_1/images/Cone_308.jpg,26,59,30,43,34,25,38.0,9.0,48.0,9.0,49,27,52,45,55,61
new_rain_1/images/Cone_318.jpg,35,50,35,42,36,35,35.0,27.0,39.0,26.0,42,34,44,40,47,48
new_rain_1/images/Cone_361.jpg,33,54,33,44,32,34,31.0,22.0,36.0,20.0,41,32,45,40,49,49
new_rain_1/images/Cone_132.jpg,36,50,36,43,36,36,36.0,30.0,38.0,29.0,42,36,44,41,47,48
new_rain_1/images/Cone_19.jpg,36,46,37,40,38,33,39.0,27.0,43.0,27.0,44,33,44,41,45,46
new_rain_1/images/Cone_205.jpg,28,62,29,46,28,31,28.0,15.0,35.0,13.0,41,29,47,41,53,55
new_rain_1/images/Cone_290.jpg,30,54,29,44,28,31,28.0,18.0,34.0,17.0,39,28,45,39,49,47
new_rain_1/images/Cone_284.jpg,32,51,33,43,34,32,35.0,23.0,40.0,22.0,42,31,45,41,48,50
