,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
new_rain_2/images/Cone_307.jpg,30,56,33,43,38,29,43.0,18.0,49.0,19.0,50,32,51,47,52,59
new_rain_2/images/Cone_66.jpg,32,51,37,41,42,31,48.0,18.0,53.0,19.0,52,35,51,46,50,58
new_rain_2/images/Cone_266.jpg,26,60,28,44,30,27,32.0,10.0,40.0,10.0,44,26,47,43,53,59
new_rain_2/images/Cone_168.jpg,31,56,31,45,30,34,29.0,20.0,35.0,19.0,39,31,44,41,49,51
new_rain_2/images/Cone_222.jpg,34,49,37,42,39,33,40.0,26.0,43.0,26.0,45,33,46,42,47,49
new_rain_2/images/Cone_370.jpg,32,54,33,44,32,34,31.0,22.0,35.0,21.0,40,31,44,40,50,48
new_rain_2/images/Cone_235.jpg,31,56,34,43,37,30,39.0,14.0,47.0,14.0,49,30,51,44,53,58
new_rain_2/images/Cone_139.jpg,34,57,34,40,34,23,33.0,6.0,42.0,5.0,47,19,54,36,59,50
new_rain_2/images/Cone_113.jpg,32,54,34,44,36,34,36.0,21.0,42.0,21.0,44,33,46,43,49,52
new_rain_2/images/Cone_71.jpg,26,55,35,39,43,24,49.0,9.0,58.0,12.0,56,29,55,47,54,65
new_rain_2/images/Cone_208.jpg,32,53,32,43,33,31,34.0,20.0,39.0,19.0,44,30,47,41,50,52
new_rain_2/images/Cone_344.jpg,35,52,35,42,34,33,33.0,22.0,37.0,21.0,41,31,45,39,49,47
new_rain_2/images/Cone_317.jpg,33,52,34,43,36,34,38.0,24.0,43.0,24.0,45,35,46,45,47,52
new_rain_2/images/Cone_180.jpg,33,53,33,44,33,36,33.0,27.0,38.0,26.0,41,35,43,43,46,50
new_rain_2/images/Cone_230.jpg,34,49,35,42,35,35,35.0,27.0,39.0,27.0,41,34,44,42,45,48
new_rain_2/images/Cone_258.jpg,26,55,33,40,40,22,46.0,5.0,56.0,8.0,56,27,55,46,55,66
new_rain_2/images/Cone_284.jpg,30,58,30,45,30,32,29.0,17.0,35.0,16.0,40,29,44,41,50,53
new_rain_2/images/Cone_39.jpg,35,50,39,41,44,31,50.0,21.0,55.0,22.0,53,35,52,46,50,56
new_rain_2/images/Cone_52.jpg,30,55,33,43,37,31,40.0,16.0,48.0,16.0,48,32,50,44,51,57
new_rain_2/images/Cone_232.jpg,32,53,32,44,32,33,32.0,21.0,38.0,20.0,42,32,45,42,48,51
new_rain_2/images/Cone_337.jpg,32,50,35,42,39,31,41.0,22.0,46.0,23.0,47,33,47,43,48,53
new_rain_2/images/Cone_171.jpg,34,60,34,51,34,43,34.0,33.0,40.0,32.0,42,41,45,49,47,57
new_rain_2/images/Cone_49.jpg,33,50,39,40,44,29,48.0,20.0,52.0,21.0,52,32,51,44,50,56
new_rain_2/images/Cone_276.jpg,28,62,28,47,29,33,27.0,18.0,35.0,16.0,40,30,46,43,50,56
new_rain_2/images/Cone_326.jpg,34,48,35,41,39,33,41.0,25.0,45.0,25.0,46,33,47,43,48,49
new_rain_2/images/Cone_354.jpg,28,60,28,47,28,32,27.0,16.0,34.0,15.0,40,29,45,42,50,56
new_rain_2/images/Cone_403.jpg,34,52,36,43,38,34,38.0,24.0,44.0,24.0,46,34,46,43,49,52
new_rain_2/images/Cone_352.jpg,30,51,31,41,32,30,33.0,20.0,38.0,19.0,41,30,44,40,46,49
new_rain_2/images/Cone_240.jpg,25,58,32,40,39,21,46.0,2.0,56.0,3.0,56,26,56,45,56,65
new_rain_2/images/Cone_285.jpg,30,53,29,42,28,30,26.0,17.0,32.0,15.0,37,27,43,38,48,48
new_rain_2/images/Cone_257.jpg,33,50,33,42,33,33,33.0,22.0,38.0,22.0,40,31,44,40,47,47
new_rain_2/images/Cone_211.jpg,31,54,34,42,37,30,40.0,19.0,46.0,19.0,47,31,48,43,50,55
new_rain_2/images/Cone_334.jpg,34,46,36,40,39,31,42.0,24.0,48.0,25.0,47,33,47,43,47,49
new_rain_2/images/Cone_342.jpg,30,53,32,42,35,30,36.0,19.0,44.0,19.0,45,30,46,42,49,54
new_rain_2/images/Cone_221.jpg,35,45,37,39,39,32,41.0,26.0,44.0,26.0,45,32,46,40,46,46
new_rain_2/images/Cone_405.jpg,32,56,32,46,33,36,32.0,24.0,36.0,23.0,40,34,44,43,48,51
new_rain_2/images/Cone_2.jpg,31,57,31,47,32,36,32.0,24.0,35.0,24.0,39,35,42,45,47,54
new_rain_2/images/Cone_178.jpg,36,46,38,41,38,33,40.0,27.0,43.0,27.0,44,33,45,41,45,45
new_rain_2/images/Cone_394.jpg,38,48,39,43,40,39,41.0,35.0,44.0,35.0,44,39,45,44,46,48
new_rain_2/images/Cone_148.jpg,35,47,36,41,35,34,35.0,29.0,39.0,29.0,40,33,43,39,45,44
new_rain_2/images/Cone_212.jpg,33,53,34,43,34,35,33.0,25.0,37.0,25.0,40,33,43,41,46,49
new_rain_2/images/Cone_366.jpg,30,54,30,43,30,29,28.0,16.0,35.0,15.0,39,27,45,40,50,48
new_rain_2/images/Cone_237.jpg,28,74,31,60,35,47,37.0,31.0,45.0,31.0,47,47,49,61,51,76
new_rain_2/images/Cone_129.jpg,22,65,24,46,27,22,29.0,2.0,39.0,1.0,44,20,51,42,57,61
new_rain_2/images/Cone_261.jpg,34,50,36,43,38,34,39.0,24.0,45.0,24.0,46,34,47,43,48,50
new_rain_2/images/Cone_310.jpg,29,56,33,42,36,27,39.0,14.0,47.0,14.0,49,29,50,45,51,57
new_rain_2/images/Cone_390.jpg,34,47,36,41,37,34,38.0,28.0,42.0,28.0,43,35,43,42,44,48
new_rain_2/images/Cone_400.jpg,33,50,34,41,34,32,34.0,24.0,39.0,23.0,41,31,44,40,47,48
new_rain_2/images/Cone_24.jpg,30,52,34,42,39,29,43.0,15.0,50.0,17.0,50,31,50,44,50,57
new_rain_2/images/Cone_297.jpg,28,61,31,44,34,26,36.0,8.0,45.0,9.0,48,26,53,44,55,60
new_rain_2/images/Cone_138.jpg,34,47,36,41,37,33,38.0,27.0,42.0,26.0,43,34,44,41,46,47
new_rain_2/images/Cone_246.jpg,32,51,35,41,39,30,41.0,19.0,47.0,20.0,48,30,49,44,50,55
new_rain_2/images/Cone_404.jpg,34,49,36,41,37,34,37.0,25.0,41.0,25.0,42,34,44,41,46,48
new_rain_2/images/Cone_328.jpg,32,57,36,49,40,43,44.0,34.0,48.0,36.0,47,45,46,54,45,62
new_rain_2/images/Cone_346.jpg,36,50,35,41,36,32,36.0,26.0,41.0,26.0,42,33,45,41,47,49
new_rain_2/images/Cone_322.jpg,31,51,34,42,39,30,42.0,19.0,48.0,21.0,47,32,48,45,48,54
new_rain_2/images/Cone_313.jpg,30,56,32,44,34,32,35.0,19.0,42.0,19.0,44,32,46,44,49,54
new_rain_2/images/Cone_104.jpg,34,46,36,40,37,32,39.0,26.0,42.0,26.0,43,32,44,40,45,46
new_rain_2/images/Cone_143.jpg,33,48,37,40,40,32,42.0,24.0,47.0,25.0,47,34,47,43,48,51
new_rain_2/images/Cone_271.jpg,33,52,35,42,36,32,37.0,22.0,42.0,22.0,44,32,46,42,49,51
new_rain_2/images/Cone_78.jpg,28,55,35,40,41,27,48.0,11.0,56.0,13.0,55,31,54,46,52,62
new_rain_2/images/Cone_314.jpg,33,46,37,38,41,30,45.0,21.0,49.0,23.0,48,32,47,43,47,50
new_rain_2/images/Cone_277.jpg,33,54,34,43,33,32,32.0,21.0,37.0,20.0,41,30,46,40,50,47
new_rain_2/images/Cone_262.jpg,35,50,35,44,35,36,35.0,29.0,38.0,28.0,40,35,44,42,46,48
new_rain_2/images/Cone_201.jpg,30,54,31,43,34,30,36.0,18.0,42.0,18.0,45,30,48,43,50,54
new_rain_2/images/Cone_296.jpg,27,54,35,39,44,23,52.0,6.0,62.0,8.0,58,28,56,46,54,65
new_rain_2/images/Cone_259.jpg,31,49,36,39,42,27,49.0,15.0,54.0,18.0,53,31,52,44,51,57
new_rain_2/images/Cone_30.jpg,35,45,37,40,40,33,42.0,26.0,47.0,26.0,46,35,46,43,46,49
new_rain_2/images/Cone_224.jpg,35,52,35,44,35,38,34.0,32.0,37.0,31.0,40,36,43,43,45,48
new_rain_2/images/Cone_144.jpg,34,50,35,44,35,37,35.0,29.0,38.0,29.0,40,36,43,43,45,49
new_rain_2/images/Cone_199.jpg,25,62,26,46,26,29,24.0,10.0,34.0,8.0,40,26,46,41,53,56
new_rain_2/images/Cone_203.jpg,30,56,31,45,31,33,30.0,21.0,35.0,19.0,38,30,44,41,50,51
new_rain_2/images/Cone_183.jpg,34,46,36,39,40,32,43.0,23.0,47.0,23.0,47,33,46,42,47,50
new_rain_2/images/Cone_395.jpg,36,45,37,39,39,33,41.0,26.0,44.0,27.0,44,33,45,41,46,46
new_rain_2/images/Cone_223.jpg,35,47,36,41,36,33,37.0,28.0,41.0,28.0,42,32,44,41,45,46
new_rain_2/images/Cone_255.jpg,35,46,36,39,37,32,37.0,25.0,41.0,24.0,43,32,44,40,46,46
new_rain_2/images/Cone_60.jpg,34,49,36,41,37,34,38.0,25.0,41.0,25.0,43,34,44,41,46,48
new_rain_2/images/Cone_164.jpg,25,61,29,43,34,26,38.0,8.0,47.0,8.0,49,28,52,46,54,63
new_rain_2/images/Cone_91.jpg,29,50,36,38,43,24,48.0,10.0,56.0,13.0,56,30,54,45,52,60
new_rain_2/images/Cone_72.jpg,31,50,37,39,42,30,46.0,19.0,52.0,19.0,51,33,49,45,48,55
new_rain_2/images/Cone_59.jpg,32,52,33,41,33,31,33.0,20.0,37.0,19.0,41,29,44,39,48,48
new_rain_2/images/Cone_45.jpg,30,66,36,54,41,42,48.0,29.0,54.0,31.0,54,46,53,59,52,72
new_rain_2/images/Cone_127.jpg,34,48,37,40,41,32,44.0,25.0,49.0,26.0,49,34,48,44,48,51
new_rain_2/images/Cone_69.jpg,27,57,36,40,44,22,51.0,1.0,63.0,4.0,60,27,58,46,58,68
new_rain_2/images/Cone_249.jpg,31,47,36,38,42,27,49.0,16.0,54.0,18.0,52,32,49,45,48,57
new_rain_2/images/Cone_149.jpg,34,49,36,41,37,32,38.0,23.0,44.0,24.0,45,32,46,42,46,49
new_rain_2/images/Cone_234.jpg,33,45,33,33,36,14,36.0,6.0,42.0,6.0,43,14,47,33,50,44
new_rain_2/images/Cone_187.jpg,34,53,33,43,32,32,30.0,21.0,35.0,20.0,40,30,45,38,50,47
new_rain_2/images/Cone_287.jpg,34,52,35,47,37,39,38.0,32.0,41.0,32.0,42,39,43,47,44,53
new_rain_2/images/Cone_89.jpg,35,46,37,41,38,36,40.0,29.0,43.0,30.0,44,36,44,42,45,48
new_rain_2/images/Cone_88.jpg,36,46,37,38,39,31,40.0,24.0,44.0,24.0,45,31,46,39,47,46
new_rain_2/images/Cone_14.jpg,32,51,34,41,36,31,38.0,21.0,43.0,21.0,45,31,46,42,48,52
new_rain_2/images/Cone_19.jpg,30,54,34,41,38,28,42.0,13.0,50.0,14.0,51,30,52,44,52,59
new_rain_2/images/Cone_309.jpg,29,56,30,43,31,29,32.0,16.0,39.0,15.0,43,28,47,42,51,54
new_rain_2/images/Cone_304.jpg,37,44,38,39,40,34,41.0,29.0,43.0,29.0,44,34,45,41,45,45
new_rain_2/images/Cone_229.jpg,34,51,33,43,33,34,33.0,22.0,37.0,22.0,40,31,44,40,48,48
new_rain_2/images/Cone_293.jpg,33,49,37,39,42,28,46.0,18.0,52.0,19.0,52,31,50,44,50,55
new_rain_2/images/Cone_184.jpg,29,53,29,42,29,30,28.0,16.0,34.0,15.0,39,27,45,39,49,49
new_rain_2/images/Cone_170.jpg,31,52,32,49,32,45,33.0,41.0,36.0,41.0,37,45,37,49,37,52
new_rain_2/images/Cone_339.jpg,37,48,37,42,37,36,37.0,29.0,41.0,29.0,42,36,43,42,45,47
new_rain_2/images/Cone_20.jpg,32,46,34,38,38,29,40.0,19.0,45.0,19.0,46,30,46,40,47,49
new_rain_2/images/Cone_380.jpg,33,52,33,44,34,35,33.0,26.0,38.0,25.0,41,34,44,43,47,50
new_rain_2/images/Cone_369.jpg,31,58,30,46,31,33,30.0,19.0,36.0,18.0,41,30,46,42,52,53
new_rain_2/images/Cone_275.jpg,30,53,32,43,33,31,33.0,20.0,41.0,20.0,42,30,46,42,48,52
new_rain_2/images/Cone_402.jpg,37,51,39,46,40,38,41.0,32.0,45.0,32.0,46,38,47,46,49,52
new_rain_2/images/Cone_44.jpg,32,47,38,38,42,29,48.0,19.0,53.0,21.0,51,33,50,43,49,53
new_rain_2/images/Cone_228.jpg,35,46,36,40,38,33,39.0,27.0,42.0,27.0,43,33,44,40,45,46
new_rain_2/images/Cone_357.jpg,31,55,32,44,33,34,34.0,24.0,40.0,24.0,43,33,46,44,49,54
new_rain_2/images/Cone_319.jpg,22,68,23,45,25,25,25.0,2.0,,,42,22,48,41,56,60
new_rain_2/images/Cone_107.jpg,35,44,36,38,38,32,41.0,26.0,44.0,26.0,45,33,46,38,46,45
new_rain_2/images/Cone_207.jpg,31,49,31,44,32,38,32.0,32.0,36.0,32.0,37,37,38,43,40,48
new_rain_2/images/Cone_335.jpg,35,50,35,44,36,37,36.0,31.0,40.0,31.0,42,37,43,43,45,49
new_rain_2/images/Cone_18.jpg,36,47,38,41,41,33,44.0,25.0,48.0,26.0,49,34,48,43,48,50
new_rain_2/images/Cone_106.jpg,31,53,35,46,39,39,42.0,30.0,46.0,31.0,46,42,45,50,45,58
new_rain_2/images/Cone_391.jpg,36,49,37,43,38,37,39.0,31.0,42.0,31.0,43,37,43,43,45,49
new_rain_2/images/Cone_37.jpg,34,48,37,40,41,32,43.0,24.0,47.0,25.0,48,33,48,43,49,51
new_rain_2/images/Cone_47.jpg,25,58,35,39,44,21,54.0,1.0,63.0,3.0,62,27,59,47,57,69
new_rain_2/images/Cone_330.jpg,31,49,36,40,39,32,45.0,21.0,50.0,23.0,48,34,48,45,47,54
new_rain_2/images/Cone_336.jpg,30,55,34,44,37,33,40.0,20.0,46.0,21.0,47,34,48,45,49,56
new_rain_2/images/Cone_156.jpg,24,62,26,44,27,26,27.0,5.0,36.0,4.0,42,23,48,41,55,58
new_rain_2/images/Cone_63.jpg,25,59,34,41,44,20,53.0,2.0,64.0,6.0,61,27,59,50,56,70
new_rain_2/images/Cone_231.jpg,34,49,35,43,37,34,38.0,25.0,43.0,25.0,44,34,46,42,47,50
new_rain_2/images/Cone_50.jpg,27,54,35,39,43,22,50.0,4.0,60.0,6.0,58,27,57,45,55,64
new_rain_2/images/Cone_116.jpg,34,48,35,42,37,36,39.0,28.0,42.0,28.0,43,36,44,42,45,48
new_rain_2/images/Cone_159.jpg,26,69,25,54,24,39,24.0,22.0,31.0,21.0,37,36,43,49,48,63
new_rain_2/images/Cone_364.jpg,34,48,37,41,41,31,43.0,22.0,49.0,24.0,48,33,48,43,48,50
new_rain_2/images/Cone_70.jpg,34,48,38,39,41,31,43.0,24.0,48.0,24.0,48,33,48,42,48,51
new_rain_2/images/Cone_273.jpg,28,60,27,46,27,30,24.0,14.0,33.0,11.0,39,28,45,41,51,55
new_rain_2/images/Cone_196.jpg,31,53,32,43,33,30,35.0,20.0,40.0,20.0,43,30,45,42,48,52
new_rain_2/images/Cone_126.jpg,34,45,37,39,40,33,43.0,28.0,46.0,28.0,47,34,47,42,46,48
new_rain_2/images/Cone_115.jpg,37,46,38,42,40,36,41.0,33.0,44.0,33.0,45,37,45,43,45,48
new_rain_2/images/Cone_166.jpg,28,60,28,44,28,29,26.0,13.0,34.0,11.0,40,25,47,40,53,54
new_rain_2/images/Cone_38.jpg,27,54,34,40,42,24,49.0,9.0,56.0,11.0,56,28,54,47,53,62
new_rain_2/images/Cone_215.jpg,23,50,25,37,28,24,30.0,12.0,37.0,11.0,39,25,41,38,44,51
new_rain_2/images/Cone_150.jpg,29,52,34,40,37,28,42.0,13.0,49.0,14.0,49,29,50,42,50,55
new_rain_2/images/Cone_256.jpg,34,51,35,45,35,38,35.0,30.0,39.0,29.0,41,37,43,44,46,49
new_rain_2/images/Cone_169.jpg,21,61,28,40,35,20,42.0,2.0,53.0,2.0,54,24,55,45,57,66
new_rain_2/images/Cone_48.jpg,26,58,30,42,34,27,37.0,10.0,45.0,11.0,48,27,51,43,52,59
new_rain_2/images/Cone_213.jpg,35,50,35,41,36,32,35.0,21.0,41.0,21.0,43,30,45,40,47,48
new_rain_2/images/Cone_288.jpg,34,47,36,40,39,33,40.0,25.0,45.0,25.0,46,34,46,42,46,50
new_rain_2/images/Cone_191.jpg,22,68,22,46,21,23,19.0,2.0,32.0,2.0,38,20,47,40,56,59
new_rain_2/images/Cone_28.jpg,30,61,29,47,28,32,25.0,16.0,32.0,14.0,38,28,45,41,51,53
new_rain_2/images/Cone_117.jpg,35,44,37,39,40,32,43.0,25.0,46.0,26.0,46,33,46,41,46,47
new_rain_2/images/Cone_151.jpg,27,59,27,44,26,28,26.0,12.0,33.0,11.0,39,25,45,40,51,53
new_rain_2/images/Cone_298.jpg,33,51,35,45,38,39,41.0,33.0,44.0,34.0,43,41,43,47,42,54
new_rain_2/images/Cone_41.jpg,30,53,36,41,42,28,49.0,14.0,55.0,16.0,53,32,52,46,51,61
new_rain_2/images/Cone_406.jpg,31,55,32,44,32,33,31.0,20.0,38.0,18.0,42,31,46,42,51,54
new_rain_2/images/Cone_333.jpg,29,55,30,42,33,30,35.0,17.0,42.0,16.0,43,30,46,43,49,55
new_rain_2/images/Cone_43.jpg,33,53,39,41,44,29,51.0,16.0,57.0,18.0,56,33,55,46,53,59
new_rain_2/images/Cone_118.jpg,31,53,34,42,38,32,40.0,19.0,46.0,19.0,48,33,49,43,50,55
new_rain_2/images/Cone_176.jpg,27,61,26,45,26,30,24.0,12.0,33.0,11.0,38,27,45,41,51,55
new_rain_2/images/Cone_141.jpg,23,58,31,39,39,20,,,56.0,2.0,56,24,57,44,57,65
new_rain_2/images/Cone_361.jpg,27,61,27,46,28,29,26.0,11.0,35.0,9.0,41,27,47,42,53,56
new_rain_2/images/Cone_173.jpg,32,54,32,43,32,32,31.0,18.0,36.0,18.0,41,30,46,40,50,50
new_rain_2/images/Cone_351.jpg,27,60,28,46,26,32,25.0,16.0,32.0,14.0,38,30,44,42,49,54
new_rain_2/images/Cone_192.jpg,29,61,28,47,28,33,26.0,17.0,35.0,15.0,40,30,46,43,52,55
new_rain_2/images/Cone_145.jpg,32,49,36,40,39,29,42.0,18.0,48.0,19.0,48,30,49,42,50,52
new_rain_2/images/Cone_95.jpg,36,43,37,37,39,29,40.0,23.0,44.0,23.0,45,30,46,38,47,44
new_rain_2/images/Cone_84.jpg,28,55,35,40,41,25,47.0,11.0,54.0,12.0,54,28,53,45,53,61
new_rain_2/images/Cone_131.jpg,36,46,38,40,41,36,43.0,31.0,45.0,32.0,46,36,46,42,46,48
new_rain_2/images/Cone_373.jpg,32,49,33,42,33,33,33.0,25.0,37.0,24.0,40,32,43,41,46,47
new_rain_2/images/Cone_244.jpg,28,62,34,44,42,23,49.0,9.0,55.0,11.0,54,27,52,48,51,69
new_rain_2/images/Cone_345.jpg,32,55,32,45,32,33,31.0,22.0,37.0,21.0,41,32,46,42,50,51
new_rain_2/images/Cone_153.jpg,28,65,29,27,30,42,29.0,27.0,36.0,27.0,39,39,44,51,48,61
new_rain_2/images/Cone_157.jpg,34,52,34,44,34,34,33.0,24.0,38.0,22.0,41,32,45,41,48,49
new_rain_2/images/Cone_359.jpg,36,48,37,43,37,38,37.0,33.0,40.0,32.0,41,38,43,43,44,48
new_rain_2/images/Cone_128.jpg,22,56,34,37,44,17,53.0,2.0,65.0,4.0,62,25,60,48,58,69
new_rain_2/images/Cone_77.jpg,33,47,36,40,40,31,42.0,24.0,47.0,25.0,47,34,47,43,48,50
new_rain_2/images/Cone_155.jpg,34,51,34,43,34,34,32.0,24.0,37.0,23.0,40,32,44,40,47,47
new_rain_2/images/Cone_367.jpg,32,55,34,43,35,31,37.0,19.0,43.0,18.0,46,31,48,42,51,54
new_rain_2/images/Cone_331.jpg,31,52,34,43,37,33,41.0,22.0,45.0,22.0,46,34,47,45,48,54
new_rain_2/images/Cone_252.jpg,32,46,37,38,43,27,49.0,19.0,54.0,21.0,52,33,50,45,47,54
new_side_1/images/Cone_31.jpg,37,46,38,42,38,39,40.0,36.0,42.0,36.0,42,39,42,43,43,46
new_side_1/images/Cone_149.jpg,32,48,35,41,37,33,39.0,25.0,44.0,24.0,46,33,47,41,48,48
new_side_1/images/Cone_137.jpg,33,49,36,42,37,35,38.0,28.0,44.0,28.0,45,35,47,42,48,50
new_side_1/images/Cone_52.jpg,33,48,35,42,37,36,38.0,31.0,43.0,30.0,44,36,45,43,45,49
new_side_1/images/Cone_7.jpg,32,56,35,45,38,35,41.0,24.0,48.0,24.0,50,35,51,45,54,57
new_side_1/images/Cone_143.jpg,32,51,36,44,39,36,41.0,28.0,46.0,28.0,47,36,48,44,50,52
new_side_1/images/Cone_187.jpg,36,47,37,43,38,39,39.0,34.0,42.0,34.0,43,38,44,43,44,47
new_side_1/images/Cone_193.jpg,21,67,25,46,29,29,34.0,8.0,46.0,8.0,50,28,56,46,62,65
new_side_1/images/Cone_44.jpg,23,61,28,43,31,29,36.0,12.0,46.0,13.0,50,28,54,44,58,60
new_side_1/images/Cone_108.jpg,36,46,37,41,39,35,40.0,30.0,44.0,30.0,44,35,46,41,46,46
new_side_1/images/Cone_29.jpg,30,52,32,42,35,32,38.0,23.0,46.0,23.0,47,33,48,43,50,53
new_side_1/images/Cone_136.jpg,28,60,31,45,32,32,33.0,18.0,43.0,19.0,47,32,51,44,55,58
new_side_1/images/Cone_26.jpg,36,48,36,44,37,40,38.0,37.0,41.0,37.0,42,40,42,44,42,48
new_side_1/images/Cone_88.jpg,26,62,28,53,35,23,37.0,14.0,45.0,14.0,46,23,49,52,52,62
new_side_1/images/Cone_87.jpg,32,57,33,56,38,34,39.0,28.0,44.0,28.0,45,34,48,55,49,57
new_side_1/images/Cone_142.jpg,22,58,26,46,31,33,36.0,18.0,44.0,18.0,46,33,49,47,51,61
new_side_1/images/Cone_32.jpg,33,48,34,41,37,34,38.0,28.0,43.0,28.0,43,34,45,42,46,48
new_side_1/images/Cone_112.jpg,27,54,31,42,34,31,38.0,19.0,45.0,19.0,47,31,50,43,52,53
new_side_1/images/Cone_14.jpg,28,54,32,44,34,35,37.0,25.0,43.0,25.0,44,35,46,44,48,54
new_side_1/images/Cone_117.jpg,36,47,37,43,39,38,40.0,34.0,43.0,34.0,43,38,44,43,44,47
new_side_1/images/Cone_39.jpg,36,46,38,42,39,38,40.0,34.0,43.0,34.0,43,38,44,43,44,47
new_side_1/images/Cone_196.jpg,28,54,31,43,34,32,37.0,22.0,43.0,22.0,46,32,49,43,52,54
new_side_1/images/Cone_116.jpg,17,66,23,44,28,25,32.0,4.0,46.0,4.0,50,24,55,44,60,63
new_side_1/images/Cone_194.jpg,35,48,36,43,38,38,39.0,33.0,43.0,32.0,44,38,45,43,45,47
new_side_1/images/Cone_12.jpg,33,50,35,44,37,38,38.0,30.0,42.0,30.0,44,38,44,44,46,50
new_side_1/images/Cone_144.jpg,26,60,31,46,34,32,38.0,17.0,47.0,17.0,49,32,52,46,57,60
new_side_1/images/Cone_151.jpg,30,54,32,48,37,26,38.0,20.0,43.0,20.0,44,27,49,48,49,53
