,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
new_side_1/images/Cone_177.jpg,18,61,24,44,27,26,32.0,7.0,44.0,7.0,48,26,53,43,57,62
new_side_1/images/Cone_15.jpg,28,55,30,47,36,22,37.0,15.0,43.0,14.0,43,22,49,48,50,55
new_side_1/images/Cone_185.jpg,8,78,9,48,12,15,0.0,0.0,0.0,0.0,51,12,65,43,0,0
new_side_1/images/Cone_113.jpg,34,48,37,41,38,36,40.0,30.0,44.0,30.0,44,36,45,41,46,47
new_side_1/images/Cone_162.jpg,32,50,36,43,38,36,40.0,28.0,44.0,28.0,45,36,46,43,48,50
new_side_1/images/Cone_126.jpg,36,47,37,43,39,38,40.0,33.0,43.0,33.0,44,38,45,43,46,47
new_side_1/images/Cone_140.jpg,36,53,36,52,40,35,40.0,31.0,44.0,31.0,44,35,46,52,46,54
new_side_1/images/Cone_21.jpg,20,70,22,64,25,50,33.0,7.0,41.0,6.0,50,49,54,63,55,68
new_side_1/images/Cone_147.jpg,24,73,32,44,36,21,0.0,0.0,0.0,0.0,62,20,68,44,0,0
new_side_1/images/Cone_203.jpg,33,52,35,43,36,35,39.0,27.0,45.0,27.0,47,35,48,44,51,53
new_side_1/images/Cone_79.jpg,30,55,34,44,38,32,42.0,19.0,51.0,19.0,52,33,53,45,56,58
new_side_1/images/Cone_20.jpg,16,76,19,68,34,19,39.0,1.0,49.0,1.0,50,20,58,71,59,80
new_side_1/images/Cone_69.jpg,23,62,28,44,33,28,36.0,10.0,49.0,10.0,52,28,55,45,62,62
new_side_1/images/Cone_97.jpg,24,59,29,44,33,29,36.0,12.0,47.0,12.0,50,29,53,44,57,60
new_side_1/images/Cone_92.jpg,27,59,30,44,34,30,37.0,17.0,46.0,16.0,49,30,52,44,57,58
new_side_1/images/Cone_49.jpg,31,53,34,42,36,32,38.0,21.0,45.0,21.0,47,32,49,42,52,52
new_side_1/images/Cone_45.jpg,36,47,37,43,38,38,39.0,34.0,42.0,34.0,42,38,43,43,43,47
new_side_1/images/Cone_64.jpg,35,47,36,43,37,38,38.0,34.0,42.0,34.0,43,38,44,43,45,48
new_side_1/images/Cone_68.jpg,33,51,35,43,37,36,37.0,28.0,43.0,28.0,45,36,47,43,50,51
new_side_1/images/Cone_23.jpg,36,52,38,46,40,41,41.0,35.0,45.0,35.0,45,41,46,46,47,52
new_side_1/images/Cone_16.jpg,4,75,12,48,14,14,0.0,0.0,0.0,0.0,50,13,60,43,0,0
new_side_1/images/Cone_66.jpg,35,48,37,43,38,38,40.0,33.0,42.0,33.0,43,39,44,43,44,47
new_side_1/images/Cone_199.jpg,34,53,36,46,37,38,40.0,30.0,45.0,29.0,46,37,48,45,50,54
new_side_1/images/Cone_13.jpg,0,0,17,47,23,28,30.0,7.0,42.0,8.0,45,28,49,48,53,68
new_side_1/images/Cone_163.jpg,30,52,34,43,36,33,39.0,23.0,46.0,23.0,47,33,49,43,52,55
new_side_1/images/Cone_159.jpg,30,53,34,44,36,35,39.0,25.0,44.0,25.0,46,35,48,44,51,54
new_side_1/images/Cone_165.jpg,34,52,36,45,37,37,40.0,28.0,45.0,28.0,46,37,48,45,49,54
new_side_1/images/Cone_154.jpg,0,0,0,0,26,20,0.0,0.0,0.0,0.0,53,18,66,77,0,0
new_side_1/images/Cone_153.jpg,20,62,25,44,29,26,34.0,5.0,46.0,5.0,50,26,54,43,62,62
new_side_1/images/Cone_172.jpg,26,58,30,45,34,31,38.0,16.0,47.0,16.0,49,30,53,45,56,60
new_side_1/images/Cone_146.jpg,34,48,36,42,38,35,39.0,30.0,44.0,30.0,44,35,46,43,47,48
new_side_1/images/Cone_161.jpg,29,54,32,44,35,35,37.0,25.0,42.0,25.0,44,35,46,44,50,53
new_side_1/images/Cone_78.jpg,30,56,31,53,37,30,40.0,22.0,45.0,23.0,45,30,47,53,47,57
new_side_1/images/Cone_90.jpg,24,58,30,44,34,31,39.0,16.0,48.0,16.0,50,31,53,46,56,61
new_side_1/images/Cone_171.jpg,34,47,37,41,39,35,40.0,29.0,44.0,30.0,45,35,46,42,46,47
new_side_1/images/Cone_111.jpg,36,49,38,45,39,41,40.0,37.0,43.0,37.0,43,41,44,45,44,49
new_side_1/images/Cone_57.jpg,31,52,34,44,35,37,37.0,29.0,43.0,29.0,44,37,46,44,47,53
new_side_1/images/Cone_8.jpg,20,66,25,44,29,22,0.0,0.0,0.0,0.0,56,22,61,44,68,67
new_side_1/images/Cone_42.jpg,39,50,40,48,41,44,42.0,42.0,44.0,42.0,44,44,44,47,44,50
new_side_1/images/Cone_77.jpg,33,51,36,43,39,36,40.0,27.0,47.0,27.0,48,36,50,44,52,53
new_side_1/images/Cone_33.jpg,36,47,38,41,38,36,40.0,31.0,44.0,31.0,44,36,45,42,46,47
new_side_1/images/Cone_25.jpg,35,47,37,42,38,37,39.0,31.0,44.0,31.0,44,36,45,42,45,48
new_side_1/images/Cone_82.jpg,30,55,33,44,36,35,39.0,23.0,47.0,23.0,49,35,51,44,54,56
new_side_1/images/Cone_192.jpg,23,59,26,44,28,27,33.0,11.0,42.0,11.0,46,27,51,43,56,59
new_side_1/images/Cone_134.jpg,16,68,22,46,26,24,0.0,0.0,0.0,0.0,53,23,58,45,66,68
new_side_1/images/Cone_47.jpg,33,51,35,42,37,35,39.0,27.0,44.0,27.0,45,35,47,43,48,51
new_side_1/images/Cone_81.jpg,34,48,37,42,38,36,40.0,29.0,45.0,29.0,45,36,46,42,48,49
new_side_1/images/Cone_56.jpg,16,65,21,44,25,22,0.0,0.0,0.0,0.0,50,21,57,43,65,65
new_side_1/images/Cone_99.jpg,33,53,34,45,36,37,39.0,28.0,44.0,28.0,46,37,47,45,49,54
new_side_1/images/Cone_200.jpg,30,56,34,44,34,34,38.0,23.0,44.0,23.0,47,34,51,45,55,56
new_side_1/images/Cone_197.jpg,32,56,35,45,37,34,39.0,23.0,46.0,23.0,49,33,52,45,56,56
new_side_1/images/Cone_2.jpg,33,49,36,42,37,37,40.0,31.0,45.0,31.0,45,37,46,43,47,50
new_side_1/images/Cone_34.jpg,31,54,34,43,38,31,42.0,19.0,50.0,20.0,51,32,53,43,54,56
new_side_1/images/Cone_94.jpg,27,56,31,44,34,32,38.0,20.0,46.0,20.0,48,32,50,44,53,56
new_side_1/images/Cone_168.jpg,34,49,36,43,38,36,40.0,30.0,44.0,30.0,44,36,46,43,46,49
new_side_1/images/Cone_184.jpg,32,50,33,43,35,35,36.0,28.0,41.0,28.0,42,34,45,42,47,50
new_side_1/images/Cone_18.jpg,27,57,28,53,33,27,35.0,18.0,41.0,18.0,42,27,47,53,47,57
new_side_1/images/Cone_106.jpg,35,48,37,42,38,36,40.0,30.0,44.0,30.0,45,36,46,43,46,48
new_side_1/images/Cone_120.jpg,21,62,24,45,27,28,30.0,10.0,42.0,10.0,46,27,52,43,57,59
new_side_1/images/Cone_156.jpg,27,60,28,57,35,28,36.0,20.0,43.0,19.0,44,29,49,57,49,60
new_side_1/images/Cone_181.jpg,30,50,34,41,37,32,38.0,22.0,45.0,22.0,47,31,48,41,50,51
new_side_1/images/Cone_1.jpg,0,0,0,0,32,27,38.0,9.0,49.0,9.0,51,29,0,0,0,0
new_side_1/images/Cone_22.jpg,31,52,34,43,35,35,37.0,26.0,42.0,26.0,43,35,46,43,48,52
new_side_1/images/Cone_148.jpg,34,52,38,44,39,37,42.0,28.0,47.0,28.0,48,37,48,44,50,52
new_side_1/images/Cone_9.jpg,25,64,30,47,34,30,36.0,14.0,45.0,12.0,45,28,47,43,50,56
new_side_1/images/Cone_95.jpg,33,53,37,44,40,37,42.0,29.0,48.0,29.0,49,37,50,45,51,53
new_side_1/images/Cone_17.jpg,30,54,35,44,38,33,41.0,23.0,48.0,23.0,49,34,50,44,53,55
new_side_1/images/Cone_158.jpg,0,0,0,0,34,27,40.0,8.0,52.0,8.0,53,28,0,0,0,0
new_side_1/images/Cone_71.jpg,32,54,35,44,38,34,40.0,25.0,47.0,24.0,49,34,50,44,52,54
new_side_1/images/Cone_75.jpg,30,54,34,43,36,34,39.0,25.0,45.0,25.0,47,34,49,44,53,55
new_side_1/images/Cone_55.jpg,38,47,38,44,39,41,40.0,38.0,42.0,38.0,42,41,43,44,43,47
new_side_1/images/Cone_155.jpg,30,54,34,44,36,35,39.0,26.0,45.0,26.0,47,35,48,45,49,54
new_side_1/images/Cone_189.jpg,31,57,32,54,35,40,37.0,31.0,41.0,31.0,42,40,44,55,44,57
new_side_1/images/Cone_119.jpg,31,52,34,43,36,35,38.0,26.0,43.0,27.0,45,35,46,43,48,52
new_side_1/images/Cone_62.jpg,25,60,28,45,31,31,34.0,15.0,44.0,15.0,47,31,50,45,56,59
new_side_1/images/Cone_191.jpg,31,49,33,41,35,34,37.0,27.0,41.0,27.0,42,34,44,41,46,48
new_side_1/images/Cone_107.jpg,8,77,14,48,18,16,0.0,0.0,0.0,0.0,52,14,62,43,73,69
new_side_1/images/Cone_204.jpg,33,50,35,44,36,38,38.0,32.0,42.0,32.0,43,38,45,44,46,51
new_side_1/images/Cone_3.jpg,30,54,34,42,37,31,41.0,18.0,50.0,19.0,52,31,53,43,56,55
new_side_1/images/Cone_24.jpg,34,49,36,43,37,37,39.0,32.0,43.0,32.0,44,37,45,43,46,49
new_side_1/images/Cone_67.jpg,37,46,37,43,38,40,39.0,37.0,42.0,37.0,42,39,42,43,43,46
new_side_1/images/Cone_96.jpg,27,56,31,44,34,32,38.0,19.0,45.0,19.0,47,32,49,44,53,56
new_side_1/images/Cone_152.jpg,31,52,34,44,36,37,38.0,29.0,43.0,29.0,44,38,45,45,47,52
new_side_1/images/Cone_54.jpg,36,47,37,43,38,38,39.0,35.0,42.0,35.0,43,38,44,43,44,47
new_side_1/images/Cone_182.jpg,35,48,37,43,38,38,39.0,32.0,43.0,32.0,43,38,44,43,45,48
new_side_1/images/Cone_91.jpg,21,63,22,58,31,18,34.0,5.0,43.0,4.0,44,17,52,58,52,63
new_side_1/images/Cone_84.jpg,21,61,27,45,32,28,37.0,8.0,48.0,8.0,51,28,54,45,60,64
new_side_1/images/Cone_129.jpg,31,52,34,44,36,35,37.0,26.0,45.0,26.0,47,35,48,43,51,52
new_side_1/images/Cone_89.jpg,16,76,18,70,31,17,,,,,47,17,57,69,59,77
new_side_1/images/Cone_40.jpg,29,54,33,43,36,32,39.0,22.0,47.0,21.0,49,32,51,43,53,54
new_side_1/images/Cone_50.jpg,25,58,28,44,30,31,34.0,16.0,43.0,16.0,46,30,50,44,54,56
new_side_1/images/Cone_0.jpg,33,52,35,43,37,35,39.0,26.0,44.0,26.0,46,35,47,43,50,52
new_side_1/images/Cone_59.jpg,34,48,36,42,37,37,38.0,31.0,43.0,31.0,44,37,45,42,46,48
new_side_2/images/Cone_24.jpg,32,54,35,43,36,38,36.0,32.0,40.0,32.0,41,37,42,42,45,53
new_side_2/images/Cone_41.jpg,31,54,33,43,35,32,38.0,21.0,45.0,21.0,47,32,50,43,53,54
new_side_2/images/Cone_108.jpg,34,49,34,47,39,37,40.0,33.0,42.0,33.0,42,38,43,48,43,50
new_side_2/images/Cone_46.jpg,35,46,36,45,40,36,41.0,32.0,43.0,32.0,43,36,43,45,43,48
new_side_2/images/Cone_156.jpg,26,65,28,56,30,47,31.0,38.0,39.0,38.0,40,47,42,56,45,66
new_side_2/images/Cone_158.jpg,30,52,32,43,34,34,35.0,25.0,42.0,25.0,44,34,47,43,49,52
new_side_2/images/Cone_19.jpg,30,52,34,44,36,36,40.0,28.0,46.0,28.0,47,37,48,45,49,53
new_side_2/images/Cone_65.jpg,25,58,28,46,32,32,36.0,17.0,46.0,17.0,49,32,52,45,56,60
new_side_2/images/Cone_67.jpg,33,50,34,42,35,36,36.0,29.0,40.0,29.0,42,36,45,42,47,50
new_side_2/images/Cone_117.jpg,32,49,34,41,36,33,36.0,25.0,42.0,25.0,44,33,47,41,49,49
new_side_2/images/Cone_7.jpg,25,60,27,46,28,32,29.0,18.0,37.0,18.0,43,31,48,43,54,56
new_side_2/images/Cone_56.jpg,32,51,33,43,33,34,35.0,25.0,39.0,24.0,42,33,45,42,49,50
new_side_2/images/Cone_105.jpg,24,58,26,55,34,17,35.0,7.0,42.0,7.0,45,17,52,54,53,58
new_side_2/images/Cone_94.jpg,30,53,32,44,35,34,37.0,24.0,43.0,23.0,45,34,47,43,50,54
new_side_2/images/Cone_142.jpg,32,49,35,42,39,35,41.0,27.0,47.0,28.0,48,36,48,43,49,51
new_side_2/images/Cone_83.jpg,28,58,33,45,35,32,39.0,18.0,47.0,18.0,50,32,51,45,56,59
new_side_2/images/Cone_60.jpg,32,52,34,44,36,37,37.0,29.0,43.0,29.0,45,36,47,44,49,52
new_side_2/images/Cone_72.jpg,33,54,34,49,35,43,36.0,37.0,41.0,37.0,42,43,44,49,45,54
new_side_2/images/Cone_150.jpg,30,51,34,41,37,33,41.0,24.0,48.0,24.0,48,34,48,43,49,53
new_side_2/images/Cone_141.jpg,33,51,35,45,36,41,38.0,36.0,42.0,36.0,42,41,43,45,44,51
new_side_2/images/Cone_81.jpg,34,49,37,43,39,37,42.0,31.0,47.0,31.0,47,38,47,44,47,51
new_side_2/images/Cone_89.jpg,25,71,26,66,32,28,34.0,16.0,43.0,16.0,45,27,53,66,54,70
new_side_2/images/Cone_133.jpg,29,57,30,46,30,34,32.0,23.0,39.0,22.0,43,33,48,43,52,55
new_side_2/images/Cone_10.jpg,35,48,36,44,37,39,38.0,34.0,41.0,34.0,42,39,43,44,45,48
new_side_2/images/Cone_4.jpg,34,48,35,42,36,38,37.0,32.0,42.0,32.0,43,38,44,42,45,48
new_side_2/images/Cone_114.jpg,34,47,36,41,37,35,38.0,29.0,42.0,29.0,44,35,45,41,46,47
new_side_2/images/Cone_132.jpg,32,52,34,44,35,37,36.0,28.0,41.0,27.0,43,36,46,44,48,52
new_side_2/images/Cone_154.jpg,25,65,26,61,32,28,34.0,16.0,40.0,16.0,43,28,51,61,51,65
new_side_2/images/Cone_44.jpg,31,48,35,40,38,32,41.0,24.0,47.0,24.0,47,33,48,42,48,50
new_side_2/images/Cone_78.jpg,31,53,32,45,34,36,36.0,27.0,41.0,27.0,44,36,46,44,48,53
new_side_2/images/Cone_38.jpg,36,48,38,44,39,40,40.0,36.0,42.0,36.0,43,40,43,44,44,48
new_side_2/images/Cone_109.jpg,31,51,34,41,37,32,39.0,23.0,45.0,23.0,46,33,48,42,51,51
new_side_2/images/Cone_96.jpg,26,64,27,36,28,25,29.0,11.0,36.0,11.0,40,23,43,34,56,62
new_side_2/images/Cone_52.jpg,31,54,34,45,36,37,38.0,28.0,45.0,28.0,46,36,48,45,48,54
new_side_2/images/Cone_115.jpg,26,58,29,43,32,28,35.0,13.0,44.0,12.0,48,27,53,42,57,57
new_side_2/images/Cone_74.jpg,31,52,33,44,35,35,38.0,26.0,45.0,27.0,46,35,48,44,48,53
new_side_2/images/Cone_91.jpg,30,54,31,51,36,29,37.0,21.0,42.0,21.0,42,29,48,51,48,54
new_side_2/images/Cone_69.jpg,37,48,38,45,39,42,40.0,39.0,41.0,39.0,41,42,42,45,42,48
new_side_2/images/Cone_119.jpg,35,48,36,44,36,40,37.0,36.0,40.0,36.0,40,40,42,44,42,48
new_side_2/images/Cone_6.jpg,27,56,28,45,30,34,31.0,22.0,39.0,22.0,43,32,46,44,51,55
new_side_2/images/Cone_26.jpg,30,53,32,44,33,36,34.0,27.0,40.0,26.0,43,35,45,44,48,52
new_side_2/images/Cone_77.jpg,34,48,36,42,38,37,41.0,32.0,45.0,32.0,45,38,45,44,45,49
new_side_2/images/Cone_146.jpg,32,50,34,43,36,37,38.0,30.0,43.0,30.0,44,37,45,44,46,51
new_side_2/images/Cone_16.jpg,28,55,34,44,40,32,46.0,18.0,54.0,19.0,54,33,54,46,56,60
new_side_2/images/Cone_88.jpg,32,53,34,45,36,38,38.0,30.0,43.0,30.0,44,38,45,45,47,53
new_side_2/images/Cone_138.jpg,30,55,34,45,39,35,44.0,24.0,51.0,24.0,51,36,51,47,53,58
new_side_2/images/Cone_51.jpg,36,46,38,41,38,36,40.0,32.0,43.0,32.0,44,36,45,41,45,46
new_side_2/images/Cone_61.jpg,36,48,36,44,38,41,38.0,37.0,42.0,37.0,43,40,43,44,44,49
new_side_2/images/Cone_124.jpg,33,53,34,46,36,40,37.0,33.0,41.0,33.0,43,40,45,46,46,52
new_side_2/images/Cone_73.jpg,32,53,33,46,33,40,34.0,34.0,38.0,34.0,40,39,42,46,44,52
new_side_2/images/Cone_152.jpg,29,55,30,53,36,27,38.0,19.0,43.0,19.0,44,28,49,53,50,56
new_side_2/images/Cone_48.jpg,29,53,32,41,35,29,38.0,16.0,47.0,16.0,49,29,52,41,55,54
new_side_2/images/Cone_18.jpg,35,48,37,44,38,39,39.0,34.0,43.0,34.0,44,39,44,44,44,48
new_side_2/images/Cone_147.jpg,24,59,27,45,31,31,33.0,14.0,43.0,15.0,46,31,50,44,55,58
new_side_2/images/Cone_5.jpg,29,53,31,43,34,32,36.0,21.0,43.0,21.0,46,32,50,43,52,54
new_side_2/images/Cone_120.jpg,32,48,33,43,35,37,37.0,32.0,41.0,32.0,42,37,43,43,44,48
new_side_2/images/Cone_144.jpg,32,51,34,44,36,39,38.0,33.0,43.0,33.0,44,40,44,45,46,52
new_side_2/images/Cone_129.jpg,32,50,34,42,35,34,36.0,25.0,43.0,25.0,46,33,48,42,50,51
new_side_2/images/Cone_99.jpg,30,53,34,45,35,37,38.0,28.0,42.0,27.0,45,37,46,44,47,53
new_side_2/images/Cone_8.jpg,31,53,33,44,35,35,36.0,25.0,42.0,24.0,45,35,47,44,50,53
new_side_2/images/Cone_62.jpg,37,48,38,44,39,39,39.0,35.0,43.0,35.0,44,39,45,44,46,48
new_side_2/images/Cone_155.jpg,30,53,34,45,37,36,39.0,27.0,46.0,27.0,47,36,47,44,50,53
new_side_2/images/Cone_98.jpg,30,52,33,44,36,34,39.0,25.0,45.0,25.0,47,35,48,44,49,53
new_side_2/images/Cone_128.jpg,35,50,36,44,36,40,38.0,35.0,41.0,34.0,43,39,44,44,46,49
new_side_2/images/Cone_121.jpg,33,53,36,45,37,38,40.0,31.0,45.0,31.0,46,39,47,46,49,54
new_side_2/images/Cone_31.jpg,34,48,37,42,38,38,39.0,33.0,43.0,33.0,44,38,44,43,44,49
new_side_2/images/Cone_58.jpg,32,50,33,42,34,34,35.0,27.0,41.0,26.0,42,33,45,41,48,49
new_side_2/images/Cone_126.jpg,31,54,34,44,36,34,39.0,23.0,46.0,23.0,49,34,51,44,55,54
new_side_2/images/Cone_85.jpg,32,51,35,45,37,38,39.0,30.0,44.0,31.0,46,38,46,45,48,53
new_side_2/images/Cone_107.jpg,29,53,32,42,36,31,39.0,20.0,46.0,20.0,48,31,50,43,53,54
new_side_2/images/Cone_2.jpg,21,63,25,45,28,28,30.0,11.0,41.0,10.0,47,28,52,43,58,59
new_side_2/images/Cone_0.jpg,32,52,34,44,35,37,37.0,28.0,43.0,28.0,45,37,47,45,50,53
new_side_2/images/Cone_130.jpg,31,55,33,45,34,36,35.0,27.0,41.0,26.0,44,35,47,44,50,54
new_side_2/images/Cone_103.jpg,34,49,36,42,37,38,38.0,32.0,42.0,32.0,43,38,44,43,45,48
new_side_2/images/Cone_23.jpg,32,55,32,53,36,32,36.0,26.0,41.0,25.0,42,32,47,53,48,55
new_side_2/images/Cone_90.jpg,32,51,35,45,37,39,40.0,31.0,46.0,31.0,46,39,46,46,46,53
new_side_2/images/Cone_32.jpg,34,49,35,43,36,37,38.0,32.0,42.0,32.0,43,38,44,43,45,49
new_side_2/images/Cone_122.jpg,30,55,33,44,35,35,36.0,25.0,43.0,25.0,45,35,48,44,51,54
new_side_2/images/Cone_102.jpg,37,47,37,44,38,41,39.0,38.0,41.0,38.0,41,41,42,44,42,47
new_side_2/images/Cone_25.jpg,20,69,22,63,37,22,41.0,9.0,51.0,9.0,51,23,53,66,53,73
new_side_2/images/Cone_59.jpg,17,62,18,44,18,24,20.0,3.0,32.0,2.0,40,20,49,39,60,59
new_side_2/images/Cone_29.jpg,28,56,32,43,34,31,36.0,19.0,44.0,19.0,47,30,50,43,52,55
new_side_2/images/Cone_104.jpg,31,49,34,41,37,33,39.0,25.0,45.0,25.0,46,33,47,41,48,50
new_side_2/images/Cone_47.jpg,36,46,37,43,39,39,40.0,35.0,42.0,35.0,42,39,43,43,43,47
new_side_3/images/Cone_85.jpg,35,48,36,43,37,38,38.0,32.0,42.0,32.0,44,38,44,43,46,48
new_side_3/images/Cone_39.jpg,26,58,32,45,36,32,40.0,19.0,50.0,19.0,50,33,52,47,54,61
new_side_3/images/Cone_119.jpg,25,57,30,43,33,31,36.0,17.0,45.0,17.0,47,30,49,44,53,58
new_side_3/images/Cone_107.jpg,32,50,35,42,37,35,40.0,26.0,44.0,26.0,46,35,47,43,49,51
new_side_3/images/Cone_143.jpg,34,47,34,43,36,37,38.0,32.0,42.0,32.0,43,38,43,43,44,48
new_side_3/images/Cone_131.jpg,31,52,33,42,36,32,37.0,23.0,45.0,23.0,46,33,49,42,52,52
new_side_3/images/Cone_54.jpg,34,49,36,44,38,38,39.0,33.0,44.0,32.0,44,38,45,44,45,49
new_side_3/images/Cone_53.jpg,35,52,38,46,39,40,40.0,34.0,45.0,34.0,45,40,46,46,47,52
new_side_3/images/Cone_99.jpg,25,68,26,64,34,31,37.0,20.0,43.0,20.0,45,31,51,65,52,68
new_side_3/images/Cone_72.jpg,31,53,34,42,36,33,38.0,24.0,44.0,24.0,46,33,49,43,52,52
new_side_3/images/Cone_8.jpg,31,52,34,43,36,35,39.0,26.0,44.0,26.0,46,34,48,44,50,53
new_side_3/images/Cone_40.jpg,24,60,29,44,34,28,37.0,13.0,49.0,12.0,51,29,54,44,58,60
new_side_3/images/Cone_42.jpg,31,51,33,43,35,35,38.0,27.0,43.0,27.0,44,35,46,44,47,51
new_side_3/images/Cone_112.jpg,32,48,35,41,37,33,40.0,25.0,46.0,26.0,47,33,48,42,49,50
new_side_3/images/Cone_77.jpg,20,62,25,45,29,28,32.0,10.0,44.0,10.0,48,29,52,45,59,62
new_side_3/images/Cone_70.jpg,18,67,23,45,27,25,31.0,3.0,45.0,2.0,51,24,57,45,63,65
new_side_3/images/Cone_181.jpg,33,50,35,43,37,35,39.0,27.0,45.0,27.0,46,36,47,43,48,50
new_side_3/images/Cone_100.jpg,32,50,34,44,37,37,38.0,31.0,43.0,31.0,44,38,44,44,46,50
new_side_3/images/Cone_183.jpg,29,51,33,41,36,31,39.0,21.0,46.0,21.0,48,32,49,42,52,53
new_side_3/images/Cone_179.jpg,33,48,36,42,38,35,40.0,28.0,45.0,28.0,45,35,46,41,47,48
new_side_3/images/Cone_52.jpg,32,52,34,44,35,36,37.0,28.0,43.0,28.0,44,36,46,44,47,52
new_side_3/images/Cone_57.jpg,32,51,35,43,38,35,39.0,26.0,46.0,26.0,47,35,48,43,49,53
new_side_3/images/Cone_25.jpg,29,53,33,42,35,33,38.0,24.0,44.0,23.0,46,33,48,42,51,52
new_side_3/images/Cone_162.jpg,33,51,35,45,37,38,39.0,32.0,44.0,32.0,44,39,45,45,46,51
