points/0/_label,points/0/_occluded,points/0/_source,points/0/_points,points/0/_z_order,points/1/_label,points/1/_occluded,points/1/_source,points/1/_points,points/1/_z_order,points/2/_label,points/2/_occluded,points/2/_source,points/2/_points,points/2/_z_order,points/3/_label,points/3/_occluded,points/3/_source,points/3/_points,points/3/_z_order,points/4/_label,points/4/_occluded,points/4/_source,points/4/_points,points/4/_z_order,points/5/_label,points/5/_occluded,points/5/_source,points/5/_points,points/5/_z_order,points/6/_label,points/6/_occluded,points/6/_source,points/6/_points,points/6/_z_order,points/7/_label,points/7/_occluded,points/7/_source,points/7/_points,points/7/_z_order,_id,_name,_width,_height
K3,0,manual,"34.50,31.40",0,K4,0,manual,"36.90,20.15",0,K1,0,manual,"25.20,68.00",0,K6,0,manual,"45.00,30.95",0,K8,0,manual,"51.50,67.85",0,K5,0,manual,"43.30,20.25",0,K7,0,manual,"50.80,64.75",0,K2,0,manual,"26.00,64.30",0,187,Cone_99.jpg,80,80
K7,0,manual,"45.50,44.95",0,K2,0,manual,"35.40,45.20",0,K6,0,manual,"44.70,38.05",0,K8,0,manual,"47.20,52.25",0,K1,0,manual,"33.50,51.90",0,K4,0,manual,"38.90,31.25",0,K3,0,manual,"37.40,37.80",0,K5,0,manual,"43.50,31.05",0,186,Cone_98.jpg,80,80
K3,0,manual,"27.30,20.10",0,K8,0,manual,"69.70,67.85",0,K7,0,manual,"59.40,43.65",0,K6,0,manual,"54.30,20.50",0,K2,0,manual,"21.40,44.50",0,K1,0,manual,"14.40,69.80",0,,,,,,,,,,,185,Cone_97.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,Cone_96.jpg,80,80
K3,0,manual,"35.40,33.30",0,K5,0,manual,"45.70,21.55",0,K6,0,manual,"48.10,33.95",0,K1,0,manual,"29.30,54.60",0,K8,0,manual,"52.10,54.55",0,K7,0,manual,"50.30,44.25",0,K2,0,manual,"32.50,43.70",0,K4,0,manual,"36.90,22.25",0,183,Cone_95.jpg,80,80
K8,0,manual,"46.30,51.15",0,K1,0,manual,"32.70,51.00",0,K5,0,manual,"42.70,31.95",0,K4,0,manual,"38.20,32.15",0,K3,0,manual,"37.10,38.20",0,K2,0,manual,"35.40,43.90",0,K6,0,manual,"43.50,38.35",0,K7,0,manual,"44.10,43.95",0,182,Cone_94.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,Cone_93.jpg,80,80
K4,0,manual,"40.00,24.95",0,K3,0,manual,"36.20,36.10",0,K6,0,manual,"49.10,35.95",0,K5,0,manual,"47.70,25.15",0,K8,0,manual,"51.60,58.05",0,K7,0,manual,"50.10,46.65",0,K2,0,manual,"33.10,46.00",0,K1,0,manual,"29.00,56.70",0,180,Cone_92.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,Cone_91.jpg,80,80
K8,0,manual,"43.70,47.05",0,K6,0,manual,"42.00,36.05",0,K4,0,manual,"37.60,30.55",0,K2,0,manual,"35.50,41.00",0,K1,0,manual,"33.60,46.80",0,K3,0,manual,"36.50,36.00",0,K5,0,manual,"41.50,30.45",0,K7,0,manual,"43.00,41.15",0,178,Cone_90.jpg,80,80
K3,0,manual,"36.50,36.00",0,K6,0,manual,"44.20,35.45",0,K5,0,manual,"42.70,29.15",0,K1,0,manual,"33.20,48.60",0,K4,0,manual,"38.40,29.35",0,K7,0,manual,"45.70,42.15",0,K2,0,manual,"35.20,41.90",0,K8,0,manual,"46.80,48.65",0,177,Cone_9.jpg,80,80
K2,0,manual,"35.50,45.40",0,K4,0,manual,"37.80,38.05",0,K6,0,manual,"41.70,41.85",0,K5,0,manual,"40.50,37.75",0,K3,0,manual,"36.90,41.80",0,K8,0,manual,"42.90,50.45",0,K1,0,manual,"34.10,50.00",0,K7,0,manual,"42.30,45.65",0,176,Cone_89.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,Cone_88.jpg,80,80
K8,0,manual,"42.90,48.45",0,K2,0,manual,"34.70,44.20",0,K1,0,manual,"33.00,48.60",0,K4,0,manual,"37.40,34.55",0,K3,0,manual,"36.40,39.10",0,K5,0,manual,"40.30,34.35",0,K6,0,manual,"41.20,39.35",0,K7,0,manual,"42.10,44.05",0,174,Cone_87.jpg,80,80
K4,0,manual,"37.70,34.05",0,K3,0,manual,"36.40,39.30",0,K7,0,manual,"43.80,45.45",0,K1,0,manual,"33.00,52.10",0,K6,0,manual,"43.00,39.35",0,K8,0,manual,"45.40,51.55",0,K2,0,manual,"34.90,45.20",0,K5,0,manual,"41.20,33.95",0,173,Cone_86.jpg,80,80
K2,0,manual,"36.20,43.40",0,K7,0,manual,"44.50,43.15",0,K4,0,manual,"38.40,32.35",0,K6,0,manual,"43.80,38.20",0,K3,0,manual,"37.40,37.80",0,K5,0,manual,"42.30,32.45",0,K1,0,manual,"34.70,48.00",0,K8,0,manual,"45.60,47.95",0,172,Cone_85.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,Cone_84.jpg,80,80
K3,0,manual,"11.20,34.45",0,K2,0,manual,"9.60,42.25",0,K5,0,manual,"18.50,25.05",0,K7,0,manual,"22.40,42.15",0,K6,0,manual,"20.30,34.05",0,K1,0,manual,"6.80,51.45",0,K8,0,manual,"24.90,51.05",0,K4,0,manual,"13.20,24.95",0,170,Cone_83.jpg,55,80
K7,0,manual,"50.80,43.85",0,K5,0,manual,"38.60,5.30",0,K4,0,manual,"26.10,5.95",0,K6,0,manual,"44.30,25.95",0,K8,0,manual,"59.00,62.75",0,K2,0,manual,"21.70,46.50",0,K3,0,manual,"23.40,27.10",0,K1,0,manual,"17.80,66.00",0,169,Cone_82.jpg,80,80
K8,0,manual,"50.20,52.25",0,K3,0,manual,"37.10,35.90",0,K7,0,manual,"46.80,44.15",0,K1,0,manual,"32.30,52.70",0,K4,0,manual,"38.40,27.55",0,K5,0,manual,"43.50,27.85",0,K2,0,manual,"34.90,44.00",0,K6,0,manual,"45.30,36.05",0,168,Cone_81.jpg,80,80
K1,0,manual,"32.00,49.30",0,K5,0,manual,"43.60,26.25",0,K3,0,manual,"36.80,33.40",0,K2,0,manual,"34.60,41.00",0,K4,0,manual,"38.60,26.25",0,K6,0,manual,"45.20,32.85",0,K7,0,manual,"47.40,41.35",0,K8,0,manual,"48.60,49.15",0,167,Cone_80.jpg,80,80
K8,0,manual,"50.50,52.65",0,K7,0,manual,"47.90,43.65",0,K2,0,manual,"34.00,42.90",0,K3,0,manual,"36.30,34.60",0,K6,0,manual,"45.90,34.25",0,K5,0,manual,"44.30,26.25",0,K1,0,manual,"30.90,52.30",0,K4,0,manual,"38.70,26.35",0,166,Cone_8.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,Cone_79.jpg,80,80
K3,0,manual,"37.00,40.70",0,K5,0,manual,"40.90,36.05",0,K2,0,manual,"36.00,44.80",0,K1,0,manual,"34.80,50.20",0,K7,0,manual,"42.30,44.80",0,K4,0,manual,"37.80,35.95",0,K6,0,manual,"41.80,40.45",0,K8,0,manual,"43.70,49.75",0,164,Cone_78.jpg,80,80
K8,0,manual,"58.70,62.05",0,K1,0,manual,"20.30,62.30",0,K2,0,manual,"25.10,45.20",0,K7,0,manual,"52.30,44.95",0,K3,0,manual,"28.80,28.40",0,K6,0,manual,"47.70,28.55",0,K5,0,manual,"44.00,9.85",0,K4,0,manual,"32.30,10.15",0,163,Cone_77.jpg,80,80
K5,0,manual,"44.40,24.25",0,K1,0,manual,"29.80,54.10",0,K3,0,manual,"35.60,34.50",0,K2,0,manual,"32.60,44.10",0,K7,0,manual,"47.90,44.35",0,K6,0,manual,"46.00,34.75",0,K4,0,manual,"37.00,24.35",0,K8,0,manual,"50.40,54.00",0,162,Cone_76.jpg,80,80
K8,0,manual,"46.60,49.00",0,K3,0,manual,"35.90,34.60",0,K7,0,manual,"45.60,41.65",0,K5,0,manual,"42.10,26.75",0,K2,0,manual,"34.20,41.80",0,K1,0,manual,"32.80,49.70",0,K6,0,manual,"43.50,34.35",0,K4,0,manual,"37.30,26.95",0,161,Cone_75.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,Cone_74.jpg,53,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,Cone_73.jpg,56,80
K6,0,manual,"46.50,32.65",0,K7,0,manual,"48.70,42.85",0,K1,0,manual,"31.30,53.40",0,K4,0,manual,"37.90,23.95",0,K5,0,manual,"44.50,24.05",0,K2,0,manual,"33.80,42.50",0,K3,0,manual,"36.30,33.00",0,K8,0,manual,"51.60,52.35",0,158,Cone_72.jpg,80,80
K8,0,manual,"47.00,48.85",0,K1,0,manual,"31.60,50.10",0,K6,0,manual,"43.70,33.25",0,K4,0,manual,"36.30,26.05",0,K5,0,manual,"42.20,25.85",0,K7,0,manual,"45.70,41.05",0,K3,0,manual,"34.90,33.70",0,K2,0,manual,"33.30,40.70",0,157,Cone_71.jpg,80,80
K7,0,manual,"56.60,44.65",0,K6,0,manual,"50.80,24.45",0,K2,0,manual,"22.80,45.10",0,K5,0,manual,"45.30,2.45",0,K1,0,manual,"18.20,67.20",0,K4,0,manual,"31.10,2.85",0,K3,0,manual,"26.80,24.80",0,K8,0,manual,"62.90,64.75",0,156,Cone_70.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,Cone_7.jpg,80,80
K8,0,manual,"47.30,47.95",0,K5,0,manual,"43.80,27.95",0,K6,0,manual,"44.60,34.75",0,K7,0,manual,"46.00,40.95",0,K1,0,manual,"33.90,48.00",0,K4,0,manual,"39.00,27.75",0,K2,0,manual,"36.10,41.00",0,K3,0,manual,"38.00,34.60",0,154,Cone_69.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,Cone_68.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,Cone_67.jpg,80,80
K1,0,manual,"34.60,48.30",0,K4,0,manual,"40.80,28.25",0,K7,0,manual,"46.70,41.65",0,K5,0,manual,"45.60,28.35",0,K6,0,manual,"46.40,34.35",0,K2,0,manual,"37.00,41.40",0,K3,0,manual,"39.00,34.40",0,K8,0,manual,"48.50,48.35",0,151,Cone_66.jpg,80,80
K8,0,manual,"69.70,67.45",0,K7,0,manual,"61.50,43.45",0,K2,0,manual,"19.70,44.90",0,K3,0,manual,"24.80,18.90",0,K1,0,manual,"13.90,72.10",0,K6,0,manual,"54.80,18.75",0,,,,,,,,,,,150,Cone_65.jpg,80,80
K5,0,manual,"44.10,30.45",0,K7,0,manual,"45.50,42.75",0,K1,0,manual,"34.50,48.30",0,K4,0,manual,"39.50,30.25",0,K2,0,manual,"36.20,42.30",0,K3,0,manual,"37.90,36.50",0,K6,0,manual,"44.80,36.35",0,K8,0,manual,"46.00,48.25",0,149,Cone_64.jpg,80,80
K8,0,manual,"56.60,61.55",0,K4,0,manual,"33.90,10.15",0,K6,0,manual,"48.40,27.60",0,K3,0,manual,"29.40,27.10",0,K2,0,manual,"24.50,43.90",0,K1,0,manual,"18.80,61.10",0,K5,0,manual,"44.80,10.05",0,K7,0,manual,"51.50,44.65",0,148,Cone_63.jpg,80,80
K1,0,manual,"34.30,49.20",0,K2,0,manual,"36.20,42.10",0,K4,0,manual,"39.60,27.95",0,K6,0,manual,"45.60,34.95",0,K7,0,manual,"47.10,42.65",0,K3,0,manual,"38.10,34.50",0,K5,0,manual,"45.10,28.15",0,K8,0,manual,"48.80,49.15",0,147,Cone_62.jpg,80,80
K8,0,manual,"45.00,47.75",0,K1,0,manual,"35.60,47.50",0,K2,0,manual,"36.90,42.80",0,K3,0,manual,"38.40,37.50",0,K5,0,manual,"43.10,33.75",0,K4,0,manual,"39.50,33.65",0,K6,0,manual,"43.50,38.25",0,K7,0,manual,"44.10,43.00",0,146,Cone_61.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,Cone_60.jpg,80,80
K6,0,manual,"46.30,28.80",0,K2,0,manual,"26.60,43.80",0,K5,0,manual,"43.80,13.55",0,K3,0,manual,"30.60,29.20",0,K4,0,manual,"33.20,13.65",0,K7,0,manual,"49.30,43.55",0,K1,0,manual,"22.20,57.50",0,K8,0,manual,"54.30,58.65",0,144,Cone_6.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,Cone_59.jpg,80,80
K8,0,manual,"47.30,51.45",0,K3,0,manual,"36.30,36.00",0,K6,0,manual,"45.00,36.30",0,K4,0,manual,"37.50,28.75",0,K7,0,manual,"46.00,44.05",0,K2,0,manual,"34.50,43.70",0,K5,0,manual,"43.70,28.75",0,K1,0,manual,"32.20,51.30",0,142,Cone_58.jpg,80,80
K4,0,manual,"39.10,26.35",0,K6,0,manual,"47.00,34.65",0,K7,0,manual,"48.50,43.15",0,K3,0,manual,"37.80,34.90",0,K2,0,manual,"35.00,43.10",0,K5,0,manual,"45.60,26.25",0,K1,0,manual,"32.20,51.30",0,K8,0,manual,"49.00,52.55",0,141,Cone_57.jpg,80,80
K8,0,manual,"52.20,52.55",0,K6,0,manual,"48.90,33.35",0,K5,0,manual,"47.10,23.45",0,K3,0,manual,"37.70,32.90",0,K2,0,manual,"35.40,41.90",0,K7,0,manual,"50.70,42.45",0,K4,0,manual,"39.30,23.45",0,K1,0,manual,"32.40,51.20",0,140,Cone_56.jpg,80,80
K7,0,manual,"47.40,42.55",0,K3,0,manual,"38.20,35.40",0,K4,0,manual,"40.20,27.85",0,K6,0,manual,"46.20,35.45",0,K1,0,manual,"34.50,49.10",0,K2,0,manual,"36.70,42.20",0,K5,0,manual,"46.00,27.75",0,K8,0,manual,"48.90,49.45",0,139,Cone_55.jpg,80,80
K8,0,manual,"45.40,49.15",0,K2,0,manual,"35.80,43.90",0,K1,0,manual,"34.30,49.20",0,K3,0,manual,"37.50,37.80",0,K6,0,manual,"44.00,37.75",0,K7,0,manual,"44.60,44.15",0,K4,0,manual,"38.80,32.65",0,K5,0,manual,"43.80,32.45",0,138,Cone_54.jpg,80,80
K4,0,manual,"40.30,34.25",0,K3,0,manual,"39.40,40.00",0,K1,0,manual,"35.40,51.50",0,K5,0,manual,"44.70,34.05",0,K2,0,manual,"37.70,45.60",0,K6,0,manual,"45.10,40.25",0,K7,0,manual,"46.00,45.55",0,K8,0,manual,"46.90,51.65",0,137,Cone_53.jpg,80,80
K8,0,manual,"47.40,51.75",0,K7,0,manual,"46.30,43.75",0,K4,0,manual,"36.60,27.85",0,K2,0,manual,"33.60,44.00",0,K3,0,manual,"35.10,35.80",0,K6,0,manual,"44.50,35.75",0,K5,0,manual,"42.80,27.95",0,K1,0,manual,"32.00,52.50",0,136,Cone_52.jpg,80,80
K2,0,manual,"25.30,59.40",0,K1,0,manual,"23.80,65.40",0,K5,0,manual,"49.10,6.25",0,K6,0,manual,"50.80,19.65",0,K3,0,manual,"38.40,18.60",0,K7,0,manual,"56.40,60.25",0,K4,0,manual,"41.10,6.15",0,K8,0,manual,"56.90,67.25",0,135,Cone_51.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,Cone_50.jpg,80,80
K8,0,manual,"50.80,58.00",0,K2,0,manual,"31.00,54.10",0,K1,0,manual,"29.80,56.80",0,K4,0,manual,"40.10,18.35",0,K3,0,manual,"38.20,26.20",0,K5,0,manual,"46.00,18.55",0,K6,0,manual,"46.50,26.45",0,K7,0,manual,"50.40,54.75",0,133,Cone_5.jpg,80,80
K7,0,manual,"46.30,50.45",0,K5,0,manual,"43.50,25.35",0,K1,0,manual,"32.50,53.30",0,K6,0,manual,"44.20,31.55",0,K3,0,manual,"37.70,31.70",0,K4,0,manual,"39.20,25.25",0,K2,0,manual,"33.50,50.50",0,K8,0,manual,"46.90,53.15",0,132,Cone_49.jpg,80,80
K8,0,manual,"45.90,49.65",0,K4,0,manual,"39.00,30.45",0,K5,0,manual,"43.30,30.25",0,K3,0,manual,"37.30,37.20",0,K2,0,manual,"35.30,42.70",0,K6,0,manual,"44.40,37.20",0,K7,0,manual,"45.50,43.05",0,K1,0,manual,"33.10,49.20",0,131,Cone_48.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,Cone_47.jpg,80,80
K6,0,manual,"44.80,35.05",0,K3,0,manual,"36.80,34.90",0,K2,0,manual,"34.50,42.20",0,K7,0,manual,"45.50,42.35",0,K1,0,manual,"31.90,50.70",0,K5,0,manual,"43.90,26.95",0,K4,0,manual,"38.60,26.85",0,K8,0,manual,"46.80,49.95",0,129,Cone_46.jpg,80,80
K8,0,manual,"45.70,49.95",0,K3,0,manual,"36.20,35.80",0,K2,0,manual,"34.10,43.00",0,K7,0,manual,"44.70,43.75",0,K4,0,manual,"38.00,29.95",0,K6,0,manual,"43.80,35.75",0,K5,0,manual,"43.30,29.95",0,K1,0,manual,"32.50,50.50",0,128,Cone_45.jpg,80,80
