points/0/_label,points/0/_occluded,points/0/_source,points/0/_points,points/0/_z_order,points/1/_label,points/1/_occluded,points/1/_source,points/1/_points,points/1/_z_order,points/2/_label,points/2/_occluded,points/2/_source,points/2/_points,points/2/_z_order,points/3/_label,points/3/_occluded,points/3/_source,points/3/_points,points/3/_z_order,points/4/_label,points/4/_occluded,points/4/_source,points/4/_points,points/4/_z_order,points/5/_label,points/5/_occluded,points/5/_source,points/5/_points,points/5/_z_order,points/6/_label,points/6/_occluded,points/6/_source,points/6/_points,points/6/_z_order,points/7/_label,points/7/_occluded,points/7/_source,points/7/_points,points/7/_z_order,_id,_name,_width,_height
K5,0,manual,"43.70,26.15",0,K3,0,manual,"38.10,31.50",0,K8,0,manual,"47.80,52.65",0,K1,0,manual,"34.10,52.30",0,K6,0,manual,"43.90,31.45",0,K4,0,manual,"38.50,26.35",0,K2,0,manual,"34.90,50.00",0,K7,0,manual,"47.20,50.50",0,65,Cone_157.jpg,80,80
K1,0,manual,"33.10,51.70",0,K2,0,manual,"34.90,46.00",0,K3,0,manual,"37.10,39.80",0,K7,0,manual,"44.50,46.05",0,K4,0,manual,"38.20,34.15",0,K6,0,manual,"43.90,39.75",0,K8,0,manual,"45.40,52.65",0,K5,0,manual,"43.70,34.45",0,64,Cone_156.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,Cone_155.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,Cone_154.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,Cone_153.jpg,75,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,Cone_152.jpg,48,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,Cone_151.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,Cone_150.jpg,80,80
K8,0,manual,"57.00,58.25",0,K7,0,manual,"52.80,43.85",0,K6,0,manual,"49.30,29.55",0,K3,0,manual,"34.60,29.30",0,K5,0,manual,"47.70,13.85",0,K2,0,manual,"30.50,43.70",0,K1,0,manual,"25.70,57.70",0,K4,0,manual,"38.20,14.30",0,57,Cone_15.jpg,80,80
K7,0,manual,"56.50,43.95",0,K6,0,manual,"47.20,19.35",0,K8,0,manual,"68.20,70.65",0,K2,0,manual,"14.60,48.10",0,K1,0,manual,"11.40,70.00",0,K3,0,manual,"16.30,22.10",0,,,,,,,,,,,56,Cone_149.jpg,80,80
K4,0,manual,"37.10,27.15",0,K7,0,manual,"47.40,43.65",0,K6,0,manual,"45.10,35.95",0,K5,0,manual,"43.30,27.15",0,K8,0,manual,"49.90,52.25",0,K1,0,manual,"31.90,52.60",0,K2,0,manual,"34.00,44.40",0,K3,0,manual,"35.90,37.20",0,55,Cone_148.jpg,80,80
K1,0,manual,"32.10,50.20",0,K7,0,manual,"45.50,43.95",0,K3,0,manual,"35.90,37.70",0,K5,0,manual,"43.30,29.75",0,K6,0,manual,"44.50,37.75",0,K8,0,manual,"47.10,51.25",0,K4,0,manual,"37.90,29.95",0,K2,0,manual,"34.00,44.40",0,54,Cone_147.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,Cone_146.jpg,51,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,Cone_145.jpg,57,80
K4,0,manual,"39.20,21.25",0,K6,0,manual,"50.10,33.85",0,K3,0,manual,"36.60,33.40",0,K5,0,manual,"48.60,21.35",0,K8,0,manual,"54.80,56.55",0,K7,0,manual,"51.80,44.15",0,K1,0,manual,"30.00,54.70",0,K2,0,manual,"33.50,44.30",0,51,Cone_144.jpg,80,80
K8,0,manual,"44.50,48.15",0,K5,0,manual,"42.20,32.05",0,K4,0,manual,"37.60,32.05",0,K6,0,manual,"42.90,37.85",0,K1,0,manual,"33.50,47.30",0,K2,0,manual,"34.50,42.80",0,K3,0,manual,"36.40,37.40",0,K7,0,manual,"43.10,42.65",0,50,Cone_143.jpg,80,80
K7,0,manual,"47.50,42.55",0,K1,0,manual,"29.90,51.90",0,K6,0,manual,"45.50,34.05",0,K2,0,manual,"32.70,42.60",0,K3,0,manual,"34.80,33.90",0,K8,0,manual,"51.10,52.85",0,K5,0,manual,"43.90,24.50",0,K4,0,manual,"37.30,24.80",0,49,Cone_142.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,Cone_141.jpg,80,80
K4,0,manual,"32.80,10.45",0,K8,0,manual,"60.10,62.45",0,K3,0,manual,"30.10,29.80",0,K6,0,manual,"48.80,28.85",0,K2,0,manual,"27.00,46.40",0,K1,0,manual,"23.80,61.50",0,K5,0,manual,"44.90,9.75",0,K7,0,manual,"53.50,45.35",0,47,Cone_140.jpg,80,80
K3,0,manual,"46.10,40.50",0,K2,0,manual,"45.50,42.60",0,K7,0,manual,"48.80,43.05",0,K5,0,manual,"48.20,37.95",0,K8,0,manual,"49.00,45.35",0,K4,0,manual,"46.80,37.95",0,K1,0,manual,"44.90,44.70",0,K6,0,manual,"48.70,40.65",0,46,Cone_14.jpg,80,80
K7,0,manual,"45.70,42.45",0,K6,0,manual,"44.40,36.85",0,K3,0,manual,"37.60,36.70",0,K4,0,manual,"39.20,30.75",0,K8,0,manual,"46.50,48.05",0,K5,0,manual,"43.60,30.85",0,K2,0,manual,"35.80,42.90",0,K1,0,manual,"34.30,48.10",0,45,Cone_139.jpg,80,80
K4,0,manual,"35.90,27.45",0,K6,0,manual,"43.20,36.45",0,K3,0,manual,"35.00,36.50",0,K8,0,manual,"48.00,53.65",0,K5,0,manual,"41.80,27.35",0,K1,0,manual,"30.60,52.90",0,K2,0,manual,"32.40,45.00",0,K7,0,manual,"45.30,44.65",0,44,Cone_138.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,Cone_137.jpg,73,80
K3,0,manual,"37.10,38.80",0,K2,0,manual,"34.90,45.90",0,K4,0,manual,"38.00,32.05",1,K5,0,manual,"42.70,32.15",1,K7,0,manual,"44.50,45.15",1,K6,0,manual,"43.80,38.85",1,K1,0,manual,"32.50,52.10",1,K8,0,manual,"45.90,52.15",1,42,Cone_136.jpg,80,80
K5,0,manual,"42.70,32.95",0,K7,0,manual,"44.10,41.95",0,K1,0,manual,"36.30,45.90",0,K3,0,manual,"39.00,37.30",0,K2,0,manual,"37.40,41.90",0,K4,0,manual,"39.20,33.35",0,K8,0,manual,"44.50,45.95",0,K6,0,manual,"43.30,37.25",0,41,Cone_135.jpg,80,80
K1,0,manual,"37.10,47.50",0,K3,0,manual,"38.50,41.00",0,K7,0,manual,"42.80,44.65",0,K6,0,manual,"42.30,40.65",0,K8,0,manual,"43.00,47.50",0,K4,0,manual,"39.20,37.25",0,K5,0,manual,"42.20,37.35",0,K2,0,manual,"37.70,44.20",0,40,Cone_134.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,Cone_133.jpg,48,80
K2,0,manual,"29.00,42.30",0,K6,0,manual,"46.60,28.85",0,K3,0,manual,"32.30,29.30",0,K5,0,manual,"43.80,15.45",0,K4,0,manual,"34.90,16.05",0,K7,0,manual,"50.80,42.25",0,K1,0,manual,"27.50,54.40",0,K8,0,manual,"54.40,54.95",0,38,Cone_132.jpg,80,80
K7,0,manual,"48.70,41.75",0,K1,0,manual,"31.00,51.90",0,K5,0,manual,"44.60,22.95",0,K3,0,manual,"35.80,32.40",0,K4,0,manual,"37.30,23.15",0,K8,0,manual,"51.50,52.15",0,K6,0,manual,"46.10,32.75",0,K2,0,manual,"33.20,42.00",0,37,Cone_131.jpg,80,80
K3,0,manual,"30.90,25.20",0,K8,0,manual,"60.50,60.95",0,K1,0,manual,"21.70,58.30",0,K4,0,manual,"34.40,4.85",0,K7,0,manual,"55.20,42.45",0,K2,0,manual,"25.70,42.30",0,K6,0,manual,"50.00,24.25",0,K5,0,manual,"47.20,4.95",0,36,Cone_130.jpg,80,80
K3,0,manual,"35.50,33.50",0,K8,0,manual,"48.90,50.95",0,K7,0,manual,"47.00,41.85",0,K6,0,manual,"44.80,33.35",0,K5,0,manual,"44.00,24.65",0,K4,0,manual,"37.50,25.05",0,K2,0,manual,"32.70,42.00",0,K1,0,manual,"29.90,50.40",0,35,Cone_13.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Cone_129.jpg,80,80
K8,0,manual,"64.30,44.85",0,K4,0,manual,"61.50,36.75",0,K6,0,manual,"64.00,39.25",0,K7,0,manual,"64.20,41.85",0,K3,0,manual,"61.20,39.20",0,K1,0,manual,"59.70,44.60",0,K2,0,manual,"60.40,41.50",0,K5,0,manual,"63.60,36.55",0,33,Cone_128.jpg,80,80
K2,0,manual,"35.30,41.60",0,K8,0,manual,"46.20,48.95",0,K3,0,manual,"37.10,36.00",0,K1,0,manual,"33.50,48.70",0,K6,0,manual,"43.80,36.05",0,K4,0,manual,"38.70,29.85",0,K7,0,manual,"44.50,41.75",0,K5,0,manual,"43.40,29.65",0,32,Cone_127.jpg,80,80
K7,0,manual,"49.80,43.35",0,K8,0,manual,"51.10,53.15",0,K2,0,manual,"35.10,43.00",0,K1,0,manual,"32.50,52.20",0,K4,0,manual,"39.70,25.85",0,K5,0,manual,"47.00,25.45",0,K6,0,manual,"47.50,34.75",0,K3,0,manual,"37.80,34.90",0,31,Cone_126.jpg,80,80
K8,0,manual,"44.00,47.35",0,K1,0,manual,"35.70,46.70",0,K7,0,manual,"43.10,42.65",0,K3,0,manual,"38.40,38.90",0,K2,0,manual,"37.00,42.60",0,K4,0,manual,"39.60,34.85",0,K6,0,manual,"42.50,39.05",0,K5,0,manual,"42.20,35.05",0,30,Cone_125.jpg,80,80
K4,0,manual,"39.60,29.05",0,K5,0,manual,"44.10,29.05",0,K1,0,manual,"34.50,47.80",0,K7,0,manual,"45.90,41.15",0,K3,0,manual,"38.20,35.40",0,K2,0,manual,"36.10,41.10",0,K8,0,manual,"47.20,47.55",0,K6,0,manual,"44.90,35.15",0,29,Cone_124.jpg,80,80
K3,0,manual,"39.40,41.00",0,K7,0,manual,"43.10,44.75",0,K5,0,manual,"42.50,37.10",0,K1,0,manual,"37.00,47.80",0,K2,0,manual,"38.10,44.70",0,K8,0,manual,"43.00,48.15",0,K6,0,manual,"42.50,40.75",0,K4,0,manual,"40.30,37.00",0,28,Cone_123.jpg,80,80
K6,0,manual,"45.40,35.85",0,K3,0,manual,"37.00,35.70",0,K2,0,manual,"34.40,43.40",0,K8,0,manual,"48.50,52.25",0,K4,0,manual,"39.40,28.15",0,K7,0,manual,"46.90,43.95",0,K5,0,manual,"44.30,28.05",0,K1,0,manual,"32.40,50.90",0,27,Cone_122.jpg,80,80
K2,0,manual,"38.30,43.40",0,K1,0,manual,"37.30,46.10",0,K4,0,manual,"39.80,37.25",0,K3,0,manual,"39.10,39.80",0,K8,0,manual,"42.70,46.55",0,K5,0,manual,"41.50,37.30",0,K6,0,manual,"41.90,39.65",0,K7,0,manual,"42.50,43.85",0,26,Cone_121.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,Cone_120.jpg,80,80
K7,0,manual,"43.10,41.55",0,K4,0,manual,"39.60,33.80",0,K1,0,manual,"36.00,45.90",0,K3,0,manual,"38.90,37.00",0,K6,0,manual,"42.60,36.95",0,K8,0,manual,"44.10,46.35",0,K5,0,manual,"41.80,33.70",0,K2,0,manual,"37.50,41.50",0,24,Cone_12.jpg,80,80
K7,0,manual,"49.40,43.55",0,K1,0,manual,"24.70,56.80",0,K2,0,manual,"29.70,43.40",0,K8,0,manual,"53.30,57.55",0,K3,0,manual,"32.90,30.90",0,K6,0,manual,"47.30,30.45",0,K5,0,manual,"44.60,16.55",0,K4,0,manual,"35.90,17.05",0,23,Cone_119.jpg,80,80
K8,0,manual,"46.80,48.25",0,K7,0,manual,"45.50,41.05",0,K1,0,manual,"34.00,47.50",0,K5,0,manual,"43.40,28.25",0,K4,0,manual,"39.60,28.55",0,K2,0,manual,"36.00,40.90",0,K3,0,manual,"37.90,34.80",0,K6,0,manual,"44.70,34.75",0,22,Cone_118.jpg,80,80
K2,0,manual,"31.20,51.80",0,K1,0,manual,"30.10,53.70",0,K3,0,manual,"37.80,24.90",0,K7,0,manual,"49.80,51.85",0,K5,0,manual,"43.80,17.25",0,K6,0,manual,"45.30,24.95",0,K4,0,manual,"40.20,17.25",0,K8,0,manual,"50.20,54.55",0,21,Cone_117.jpg,80,80
K6,0,manual,"41.50,39.75",0,K7,0,manual,"42.20,43.45",0,K5,0,manual,"40.90,36.75",0,K8,0,manual,"42.60,46.75",0,K4,0,manual,"39.20,36.75",0,K2,0,manual,"37.50,43.20",0,K1,0,manual,"36.50,46.50",0,K3,0,manual,"38.30,39.70",0,20,Cone_116.jpg,80,80
K2,0,manual,"36.50,46.10",0,K1,0,manual,"34.30,52.70",0,K6,0,manual,"45.10,40.55",0,K3,0,manual,"38.10,40.70",0,K5,0,manual,"43.60,35.25",0,K8,0,manual,"46.90,53.45",0,K4,0,manual,"39.80,35.35",0,K7,0,manual,"46.40,46.55",0,19,Cone_115.jpg,80,80
K7,0,manual,"45.30,41.75",0,K4,0,manual,"38.70,30.95",0,K2,0,manual,"35.90,41.50",0,K6,0,manual,"44.40,36.45",0,K3,0,manual,"37.30,36.40",0,K5,0,manual,"43.20,30.85",0,K1,0,manual,"34.60,48.00",0,K8,0,manual,"46.20,49.00",0,18,Cone_114.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Cone_113.jpg,80,80
K8,0,manual,"49.10,49.65",0,K3,0,manual,"37.40,33.00",0,K5,0,manual,"45.60,25.55",0,K6,0,manual,"46.80,33.15",0,K7,0,manual,"47.90,41.85",0,K4,0,manual,"39.90,25.35",0,K2,0,manual,"34.60,40.80",0,K1,0,manual,"32.20,48.10",0,16,Cone_112.jpg,80,80
K6,0,manual,"49.50,30.55",0,K8,0,manual,"56.00,58.55",0,K3,0,manual,"33.90,30.80",0,K1,0,manual,"28.10,56.70",0,K4,0,manual,"37.30,16.50",0,K2,0,manual,"30.30,43.90",0,K7,0,manual,"52.00,44.05",0,K5,0,manual,"47.40,15.95",0,15,Cone_111.jpg,80,80
K8,0,manual,"42.30,46.85",0,K2,0,manual,"36.80,42.30",0,K1,0,manual,"35.30,46.10",0,K6,0,manual,"41.40,39.65",0,K4,0,manual,"38.60,36.45",0,K5,0,manual,"40.80,36.55",0,K7,0,manual,"41.50,43.15",0,K3,0,manual,"37.80,39.60",0,14,Cone_110.jpg,80,80
K8,0,manual,"42.70,46.35",0,K7,0,manual,"42.50,42.95",0,K5,0,manual,"41.30,35.85",0,K6,0,manual,"42.10,39.05",0,K4,0,manual,"38.90,35.95",0,K2,0,manual,"36.80,42.10",0,K1,0,manual,"35.50,45.70",0,K3,0,manual,"38.10,39.00",0,13,Cone_11.jpg,80,80
K6,0,manual,"49.20,27.65",0,K5,0,manual,"46.30,11.55",0,K4,0,manual,"35.60,11.45",0,K3,0,manual,"31.90,28.00",0,K7,0,manual,"52.80,43.35",0,K2,0,manual,"27.60,42.80",0,K8,0,manual,"57.20,60.45",0,K1,0,manual,"23.00,58.40",0,12,Cone_109.jpg,80,80
K7,0,manual,"46.30,44.75",0,K5,0,manual,"44.60,31.45",0,K4,0,manual,"40.20,31.75",0,K3,0,manual,"38.80,37.60",0,K1,0,manual,"34.10,50.70",0,K2,0,manual,"36.70,44.90",0,K6,0,manual,"45.30,38.25",0,K8,0,manual,"47.40,51.75",0,11,Cone_108.jpg,80,80
K1,0,manual,"32.50,49.70",0,K2,0,manual,"35.00,41.80",0,K8,0,manual,"48.90,51.15",0,K7,0,manual,"46.70,42.65",0,K3,0,manual,"37.30,34.80",0,K4,0,manual,"39.50,26.05",0,K5,0,manual,"44.40,25.95",0,K6,0,manual,"45.50,35.05",0,10,Cone_107.jpg,80,80
K4,0,manual,"39.30,32.05",0,K1,0,manual,"33.50,52.10",0,K2,0,manual,"35.30,45.50",0,K5,0,manual,"43.60,32.05",0,K6,0,manual,"44.70,38.85",0,K3,0,manual,"37.50,38.70",0,K7,0,manual,"45.90,45.75",0,K8,0,manual,"47.90,52.55",0,9,Cone_106.jpg,80,80
K2,0,manual,"33.80,44.60",0,K1,0,manual,"31.40,53.80",0,K3,0,manual,"36.00,36.00",0,K8,0,manual,"50.60,53.85",0,K4,0,manual,"38.60,26.25",0,K5,0,manual,"43.10,26.45",0,K7,0,manual,"47.50,44.55",0,K6,0,manual,"45.00,35.85",0,8,Cone_105.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Cone_104.jpg,80,80
K1,0,manual,"19.20,71.70",0,K4,0,manual,"41.60,1.75",0,K7,0,manual,"58.60,66.05",0,K6,0,manual,"51.60,18.35",0,K5,0,manual,"50.00,2.05",0,K8,0,manual,"60.00,74.75",0,K2,0,manual,"21.70,65.60",0,K3,0,manual,"37.30,17.60",0,6,Cone_103.jpg,80,80
K7,0,manual,"45.40,43.65",0,K1,0,manual,"31.40,50.90",0,K2,0,manual,"34.10,43.30",0,K8,0,manual,"47.40,51.75",0,K5,0,manual,"42.80,29.05",0,K3,0,manual,"36.50,35.50",0,K4,0,manual,"38.40,28.75",0,K6,0,manual,"44.10,35.80",0,5,Cone_102.jpg,80,80
K5,0,manual,"43.70,24.00",0,K7,0,manual,"46.40,52.55",0,K3,0,manual,"37.80,31.40",0,K8,0,manual,"47.00,55.05",0,K1,0,manual,"31.70,55.20",0,K2,0,manual,"32.80,52.70",0,K6,0,manual,"44.00,31.50",0,K4,0,manual,"39.00,24.05",0,4,Cone_101.jpg,80,80
K4,0,manual,"38.50,31.15",0,K8,0,manual,"45.50,50.45",0,K5,0,manual,"42.60,30.95",0,K6,0,manual,"43.70,37.55",0,K2,0,manual,"34.00,44.10",0,K3,0,manual,"36.60,37.10",0,K1,0,manual,"31.50,49.60",0,K7,0,manual,"44.50,43.95",0,3,Cone_100.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Cone_10.jpg,80,80
K4,0,manual,"39.30,26.35",0,K1,0,manual,"31.90,48.30",0,K5,0,manual,"43.80,26.25",0,K6,0,manual,"44.80,33.50",0,K8,0,manual,"47.90,49.15",0,K2,0,manual,"34.20,41.50",0,K7,0,manual,"46.60,41.35",0,K3,0,manual,"36.70,33.40",0,1,Cone_1.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Cone_0.jpg,80,80
